Position,Acceptor_Ref,Donor_Ref
17276,2.5737846e-11,3.0436042e-12
17277,7.570659e-12,5.5467866e-11
17278,1.0860055e-11,1.4700823e-12
17279,1.0702913e-10,7.23426e-12
17280,7.229642e-11,1.2785319e-11
17281,3.6145715e-11,9.354777e-12
17282,1.616672e-11,3.692637e-12
17283,3.2928358e-12,9.644718e-12
17284,4.081715e-11,6.2818782e-12
17285,3.8163136e-11,7.873938e-12
17286,8.7756813e-10,5.6121816e-11
17287,1.8674945e-11,3.9316706e-11
17288,4.1425123e-12,4.285105e-11
17289,6.613406e-12,2.9904815e-11
17290,2.8510562e-11,4.6002376e-11
17291,9.611539e-11,1.6285136e-10
17292,4.1005515e-11,2.756531e-08
17293,1.4957841e-08,5.1766715e-09
17294,3.0078445e-10,4.49233e-10
17295,1.1160043e-11,5.3600756e-11
17296,8.951744e-12,5.5398405e-11
17297,1.960035e-11,2.6217062e-11
17298,5.256059e-12,9.657462e-11
17299,1.9885812e-12,1.8589512e-11
17300,5.321164e-11,5.0180384e-11
17301,3.1884672e-11,3.4729844e-11
17302,1.696628e-11,1.1016532e-10
17303,1.1049412e-12,6.9959524e-11
17304,2.708112e-12,3.0131883e-11
17305,2.3587885e-12,4.375682e-12
17306,1.476661e-12,2.1425719e-11
17307,1.4312099e-12,6.5394405e-11
17308,3.0822786e-12,1.8919314e-11
17309,5.2936063e-12,2.4753215e-11
17310,1.0141101e-11,2.2195624e-11
17311,6.2282146e-12,3.7400236e-11
17312,1.0000268e-11,3.9489564e-11
17313,6.517195e-13,2.9837015e-11
17314,1.9719398e-12,4.836487e-12
17315,1.3309673e-11,3.1594092e-11
17316,1.6548778e-11,8.852319e-11
17317,4.0295207e-09,1.4007184e-10
17318,1.0129811e-11,2.8058594e-11
17319,2.0281438e-11,1.7015224e-10
17320,2.0713193e-11,5.842717e-11
17321,4.451843e-12,1.6219534e-11
17322,2.4907182e-11,9.430701e-12
17323,1.9904417e-11,4.009476e-11
17324,7.218193e-11,4.558046e-10
17325,1.2355162e-11,7.592524e-12
17326,2.1869274e-11,2.0949641e-11
17327,3.6551425e-11,1.1944563e-10
17328,8.686511e-12,1.5308473e-11
17329,1.3532821e-10,1.16109405e-11
17330,4.5262895e-12,1.5905516e-11
17331,1.2571242e-11,3.6641818e-11
17332,1.9928273e-11,6.357103e-12
17333,2.7510171e-11,1.2521043e-10
17334,1.6161332e-10,5.961785e-11
17335,1.3804707e-10,9.403114e-12
17336,1.9403293e-10,1.5688738e-10
17337,2.9085753e-11,2.0684215e-11
17338,2.558299e-11,1.4054867e-11
17339,7.989476e-11,1.2106859e-11
17340,7.9178115e-11,2.354669e-10
17341,1.2899058e-09,3.7768125e-11
17342,2.4201077e-11,1.1451989e-11
17343,8.667814e-11,3.8732635e-11
17344,3.317651e-11,3.620614e-12
17345,3.7313258e-10,4.1880287e-11
17346,5.7263656e-11,3.6093423e-11
17347,4.1783524e-10,6.42188e-11
17348,1.2061666e-10,3.8772773e-11
17349,1.9870666e-10,2.8228002e-11
17350,7.5421266e-11,8.223486e-12
17351,7.9480277e-11,5.795712e-11
17352,2.6670804e-10,7.4325365e-11
17353,2.6840778e-11,1.3027246e-11
17354,2.4425852e-11,3.8802957e-11
17355,9.949096e-11,3.6763696e-11
17356,9.373965e-11,6.1198345e-11
17357,5.1692567e-11,5.3102137e-11
17358,2.0138044e-11,3.0705737e-11
17359,1.5393276e-10,5.2474397e-10
17360,2.0259219e-10,7.8425144e-10
17361,8.099929e-09,8.144635e-10
17362,1.5108727e-11,1.2381466e-11
17363,5.3313937e-11,1.0657532e-09
17364,1.9475037e-10,1.5604044e-10
17365,8.410207e-11,1.5745877e-10
17366,5.9728517e-10,2.1062325e-09
17367,2.0190169e-10,5.2124066e-10
17368,3.4121896e-11,5.493574e-11
17369,7.610289e-11,2.2029976e-09
17370,8.663042e-10,1.0380309e-10
17371,1.4035111e-09,5.378605e-10
17372,2.8439197e-11,7.190134e-11
17373,1.2476772e-10,2.6765185e-10
17374,9.490981e-10,1.6475467e-10
17375,4.233181e-10,1.08073064e-10
17376,4.3921508e-10,3.6357106e-10
17377,2.3508848e-11,1.6101773e-09
17378,5.313932e-11,2.7198016e-11
17379,3.1692002e-10,7.7996415e-10
17380,8.404884e-11,3.4403771e-10
17381,4.3488428e-11,3.712223e-10
17382,5.0208796e-06,3.6779348e-08
17383,2.4088675e-10,3.0737353e-09
17384,8.668314e-10,2.825786e-10
17385,1.0903652e-09,8.727124e-10
17386,9.548686e-10,2.3316216e-10
17387,8.224204e-09,2.4795344e-09
17388,1.5318828e-09,1.9444018e-09
17389,1.794986e-11,2.3029281e-10
17390,1.3771314e-09,6.5414774e-10
17391,1.858477e-10,3.3000258e-10
17392,1.7406564e-11,5.045968e-11
17393,8.114545e-12,4.6635035e-10
17394,4.4604383e-11,9.965239e-11
17395,9.654902e-11,1.8001643e-10
17396,1.3497815e-10,6.6212374e-10
17397,3.5959017e-11,4.2360887e-10
17398,3.955032e-11,3.4886898e-09
17399,1.6173606e-10,3.7752734e-10
17400,3.9417098e-11,6.752278e-11
17401,5.5189664e-12,9.3354074e-11
17402,1.9555343e-12,5.4338534e-10
17403,4.666446e-11,1.1216065e-10
17404,1.0709524e-11,1.08669816e-10
17405,2.300485e-12,1.1916682e-11
17406,2.0390354e-11,1.4470326e-10
17407,3.950224e-10,1.0367557e-08
17408,8.632198e-10,1.9277394e-10
17409,2.6479647e-11,7.994674e-11
17410,6.449055e-11,3.85717e-11
17411,1.15659884e-10,4.226551e-09
17412,1.7143378e-10,8.31294e-11
17413,1.3829737e-11,1.2861391e-10
17414,8.046515e-12,9.5427645e-11
17415,1.6271598e-10,6.9680664e-11
17416,2.464035e-11,3.1540444e-11
17417,2.1821013e-12,3.4171655e-11
17418,1.9357594e-11,1.7750962e-11
17419,3.4275948e-12,1.4188247e-11
17420,1.9099793e-12,2.5999784e-12
17421,1.7388977e-11,2.1873111e-11
17422,3.4628756e-12,2.0905335e-11
17423,2.4493441e-12,2.7545926e-11
17424,2.1264619e-11,2.381405e-12
17425,2.4318132e-12,2.58076e-11
17426,5.4974814e-12,1.1926141e-11
17427,1.7241252e-11,2.0478829e-11
17428,1.8062477e-11,5.7405357e-12
17429,8.031243e-12,1.4573886e-11
17430,3.414722e-11,1.5071857e-11
17431,8.145438e-11,3.697151e-10
17432,8.375009e-10,1.9406816e-07
17433,3.934578e-09,6.1810024e-10
17434,2.255281e-11,4.1390923e-12
17435,2.7284112e-11,4.7448434e-11
17436,7.6614964e-11,2.0421948e-12
17437,1.1275303e-11,1.7304664e-12
17438,1.5608412e-11,2.7182083e-12
17439,1.6847353e-11,1.9547885e-12
17440,1.8294328e-11,1.2535774e-12
17441,2.0677698e-12,4.249364e-12
17442,8.3069954e-11,4.6600133e-12
17443,1.8212442e-11,7.1725425e-12
17444,2.3088777e-11,1.0139916e-12
17445,6.6992926e-12,2.9299213e-12
17446,5.905526e-11,1.0206516e-11
17447,2.9696365e-12,6.978819e-13
17448,4.2035538e-11,9.739194e-13
17449,4.3806256e-12,2.483009e-12
17450,7.577608e-12,9.138489e-13
17451,2.2026003e-11,3.151331e-12
17452,7.1022164e-12,9.543191e-13
17453,5.8222535e-13,1.2702667e-12
17454,7.828757e-12,1.5528615e-12
17455,2.6302547e-12,3.0306977e-12
17456,1.0733649e-12,1.5662172e-12
17457,2.9175802e-12,7.558406e-13
17458,1.8797114e-12,2.6769494e-12
17459,9.306731e-11,6.791957e-11
17460,7.1312685e-11,1.7416784e-12
17461,6.4318734e-10,6.7099354e-11
17462,1.9115072e-11,1.3880265e-11
17463,8.5877555e-11,2.3097455e-11
17464,7.913927e-12,1.6746203e-12
17465,1.2388593e-12,7.193052e-12
17466,2.214792e-11,7.133659e-12
17467,7.20907e-11,8.011266e-11
17468,4.0551524e-11,2.1601465e-11
17469,8.914719e-12,1.6817134e-12
17470,1.0855127e-11,9.637694e-12
17471,7.385544e-12,3.099753e-12
17472,1.685076e-11,5.441658e-12
17473,2.105853e-11,1.0702317e-11
17474,8.554465e-12,3.14774e-11
17475,3.4454467e-10,2.3697523e-11
17476,8.864231e-11,1.7654479e-09
17477,1.0099002e-11,9.610856e-12
17478,2.7082062e-11,2.9389885e-12
17479,1.156338e-11,2.5458318e-12
17480,1.0916669e-11,2.6050264e-12
17481,1.918868e-11,1.3460914e-11
17482,3.9987458e-11,1.9625601e-11
17483,6.960402e-11,1.01137154e-10
17484,3.1052282e-11,5.8172724e-12
17485,3.6963238e-11,3.76768e-12
17486,4.0300718e-10,6.797586e-10
17487,9.0928744e-11,9.010208e-12
17488,1.7421785e-10,1.597575e-11
17489,1.4380624e-11,5.4856454e-12
17490,3.762763e-11,8.086193e-12
17491,3.8768874e-10,2.6382348e-11
17492,1.6420096e-10,3.5676802e-11
17493,2.2604454e-10,1.9074765e-10
17494,7.332883e-11,1.8487394e-11
17495,4.744418e-11,5.5281446e-11
17496,8.118171e-11,8.152386e-11
17497,9.940882e-11,3.433839e-11
17498,9.302919e-10,4.9906634e-11
17499,2.180247e-11,5.5528096e-11
17500,6.2966486e-11,5.8055807e-11
17501,2.9806784e-09,5.0400745e-10
17502,4.4672665e-11,5.947963e-11
17503,1.1331989e-10,1.7876141e-10
17504,1.4722676e-09,8.889954e-10
17505,1.8859885e-09,2.01526e-08
17506,2.3920327e-10,3.0881486e-10
17507,8.091976e-09,8.4307056e-10
17508,1.730389e-10,2.0754373e-10
17509,1.5735789e-10,1.9177678e-10
17510,1.0899406e-10,5.896376e-11
17511,9.1405933e-10,5.6574634e-10
17512,3.3209197e-10,1.6563351e-09
17513,6.842878e-11,6.0885413e-10
17514,3.272414e-11,6.658963e-11
17515,6.0741123e-10,6.089889e-10
17516,1.08275056e-10,9.271884e-10
17517,1.3767796e-09,3.5855094e-09
17518,5.6525047e-09,5.214756e-09
17519,2.661598e-07,4.1182533e-09
17520,1.8526701e-09,3.738009e-09
17521,8.5031715e-09,3.2126997e-09
17522,1.7630888e-09,5.639192e-10
17523,8.799234e-09,3.793805e-09
17524,1.9995008e-08,1.6594847e-09
17525,9.2074055e-09,1.3513586e-09
17526,2.0735658e-10,2.7250424e-10
17527,8.559212e-09,3.4927712e-09
17528,2.6010036e-07,2.4324565e-09
17529,5.821832e-09,4.1272576e-09
17530,9.9191716e-08,6.107421e-09
17531,1.0143806e-08,3.5672552e-09
17532,3.3695994e-08,2.5976672e-09
17533,4.4970814e-09,5.8360183e-09
17534,9.024841e-09,1.3212231e-09
17535,4.0934136e-09,5.450368e-10
17536,2.7462228e-09,2.120777e-09
17537,3.108451e-08,4.831771e-10
17538,1.7360636e-08,2.2553058e-08
17539,1.7446576e-08,3.3393396e-10
17540,1.0164238e-08,9.002607e-10
17541,8.559191e-10,1.3712421e-09
17542,1.5061462e-10,7.9258794e-11
17543,1.2021853e-08,8.3948104e-10
17544,7.2306255e-10,1.7559598e-10
17545,9.969883e-10,2.5750297e-09
17546,1.0241241e-06,1.1328163e-08
17547,2.2661015e-09,6.490645e-10
17548,2.1830788e-09,2.7884842e-10
17549,6.559281e-10,2.5493327e-10
17550,8.297392e-09,2.5400249e-09
17551,4.2654386e-10,2.1923453e-10
17552,5.4137896e-08,6.949703e-09
17553,1.5878707e-09,1.5097105e-09
17554,2.0880448e-09,1.8333224e-09
17555,5.8273614e-10,1.4353146e-10
17556,9.6206315e-12,6.321148e-11
17557,1.3249354e-09,2.3208974e-10
17558,4.534659e-10,2.3280089e-10
17559,4.3845063e-11,5.2589016e-10
17560,7.372825e-11,5.705382e-10
17561,3.050173e-11,6.790264e-10
17562,1.5550705e-11,6.612703e-11
17563,6.150388e-11,2.4035712e-10
17564,3.929126e-09,5.749705e-09
17565,6.0816124e-10,1.1277201e-10
17566,4.4118018e-08,2.4486717e-08
17567,1.9384612e-10,7.6794365e-10
17568,2.439546e-10,1.6693061e-10
17569,1.051472e-09,7.34113e-10
17570,1.5501493e-10,4.695519e-10
17571,2.9483809e-09,2.0748288e-09
17572,4.2432535e-10,2.727065e-10
17573,2.0723174e-09,7.5428347e-10
17574,2.4777366e-10,9.585676e-10
17575,1.2104787e-10,4.8114196e-10
17576,7.701135e-09,1.5454267e-09
17577,2.6071801e-11,5.9904526e-11
17578,2.9310745e-11,3.5378186e-10
17579,2.6451579e-11,2.5390695e-10
17580,1.666036e-10,5.330929e-10
17581,5.100212e-11,2.7360836e-10
17582,8.037419e-12,1.1754335e-10
17583,5.6181147e-11,1.5805854e-09
17584,1.9348993e-11,1.08872716e-10
17585,2.4674306e-11,3.8448247e-10
17586,3.897549e-11,1.9951312e-08
17587,2.94056e-11,1.072096e-09
17588,2.6635385e-09,1.0015836e-09
17589,1.0694827e-11,2.9313163e-10
17590,5.3731984e-11,4.8192286e-09
17591,6.74269e-11,3.5331926e-10
17592,2.3290436e-10,1.4832771e-09
17593,2.9035866e-11,3.9286965e-10
17594,8.9242e-11,1.8379791e-09
17595,3.497714e-11,5.171952e-10
17596,3.8234905e-11,5.324804e-09
17597,8.808398e-10,1.6677673e-08
17598,1.3847667e-10,1.3490485e-09
17599,5.5024773e-11,2.1677844e-09
17600,2.1817956e-10,2.7128775e-09
17601,1.8913007e-10,1.11178274e-07
17602,2.9169714e-10,3.0919105e-09
17603,5.799129e-11,8.396604e-10
17604,1.0721931e-11,8.9489366e-10
17605,5.0089828e-11,4.3084722e-10
17606,1.07460065e-11,4.2428083e-10
17607,4.1511752e-11,4.4720427e-10
17608,1.3552537e-09,2.116838e-08
17609,1.5806623e-11,8.1992774e-11
17610,6.1098104e-09,1.4384424e-09
17611,7.501829e-10,1.3038128e-08
17612,9.0913825e-11,6.5619216e-10
17613,2.927108e-11,2.2142472e-11
17614,1.09996665e-11,1.1803356e-10
17615,3.11563e-10,6.665091e-10
17616,5.228664e-11,5.9132726e-10
17617,8.570059e-09,5.5748967e-10
17618,6.3541e-11,2.2875828e-11
17619,7.423522e-12,9.7404255e-12
17620,1.2156498e-10,2.314588e-11
17621,1.610627e-11,3.1106347e-11
17622,4.838688e-10,2.565296e-11
17623,3.5620572e-11,1.8838223e-11
17624,1.4225207e-11,4.6137257e-11
17625,5.1035955e-12,1.8870146e-12
17626,1.10477105e-11,7.2145965e-12
17627,6.4075364e-12,1.864607e-12
17628,1.442565e-11,2.3338707e-12
17629,3.935364e-10,5.149585e-11
17630,9.622449e-12,1.7087179e-12
17631,4.3815302e-11,1.2368272e-11
17632,2.9704426e-11,7.94011e-13
17633,6.3996096e-12,1.7097383e-12
17634,8.8095024e-11,2.8804782e-12
17635,7.031738e-11,9.781776e-12
17636,2.282479e-11,2.223629e-12
17637,3.460228e-12,9.428161e-13
17638,4.683379e-11,7.2610326e-13
17639,9.589926e-12,9.6383276e-14
17640,8.69832e-11,6.1625585e-13
17641,9.990684e-11,1.0200535e-12
17642,4.320839e-11,6.967793e-13
17643,1.2275579e-11,1.1504416e-12
17644,3.4992524e-09,2.06305e-12
17645,2.0417947e-11,1.2649326e-13
17646,2.5888345e-12,1.5209097e-13
17647,5.216253e-11,1.0351452e-12
17648,2.5346359e-11,6.9064784e-13
17649,1.0192139e-11,8.735854e-13
17650,1.6964726e-11,6.23432e-13
17651,3.8289056e-11,1.6929648e-12
17652,5.1808058e-11,8.124708e-11
17653,3.7592445e-09,2.163177e-11
17654,7.447152e-11,2.8005484e-12
17655,3.34408e-11,5.9592357e-12
17656,3.0378873e-11,1.4172715e-12
17657,9.155123e-11,2.3347344e-12
17658,1.2365589e-10,2.2120045e-12
17659,1.989452e-10,8.321164e-13
17660,1.3554856e-10,5.3953265e-12
17661,1.0737735e-10,1.822053e-12
17662,2.3852348e-10,2.9624632e-12
17663,9.178789e-09,1.04402684e-11
17664,1.2715383e-10,6.3191076e-12
17665,2.6026812e-09,2.2623724e-11
17666,8.3576013e-10,1.3492993e-11
17667,3.7136767e-09,3.5944137e-11
17668,1.3121697e-09,1.5543053e-11
17669,1.8251373e-09,8.129478e-12
17670,2.8835665e-09,2.568165e-11
17671,2.319354e-09,2.862346e-11
17672,5.4279004e-09,1.0523337e-11
17673,2.4306994e-09,1.4042227e-10
17674,1.8005645e-08,5.405939e-11
17675,1.9084283e-08,2.062353e-09
17676,3.1353892e-08,1.6493011e-10
17677,1.3945752e-08,3.797312e-11
17678,5.8233898e-08,1.1537632e-10
17679,8.514065e-08,1.4458408e-10
17680,1.4171798e-08,1.7091564e-10
17681,2.333902e-08,2.4782282e-10
17682,2.6844234e-07,3.137635e-10
17683,5.384306e-07,9.592931e-10
17684,3.8465527e-07,1.6297103e-09
17685,7.3171407e-07,1.3818199e-08
17686,1.8975206e-05,5.91593e-08
17687,1.4851214e-07,3.869007e-09
17688,4.456236e-08,7.980498e-09
17689,1.1237494e-07,4.821279e-09
17690,1.500133e-06,2.4091472e-07
17691,0.999542,7.8203715e-07
17692,1.6167876e-07,1.7667556e-08
17693,1.0132358e-08,2.765482e-09
17694,7.168993e-07,1.0227648e-08
17695,5.2872196e-08,1.8755602e-09
17696,8.42542e-09,6.735164e-09
17697,7.626469e-09,1.2501553e-09
17698,1.2493144e-08,2.48013e-09
17699,4.624955e-09,5.5388107e-09
17700,1.5789846e-10,3.621136e-10
17701,2.8487124e-08,7.990535e-09
17702,6.744484e-09,3.033004e-09
17703,3.7165018e-10,1.012339e-09
17704,1.250021e-10,1.192588e-09
17705,1.07480615e-10,1.7934617e-09
17706,2.3151818e-09,3.0935445e-09
17707,9.506453e-10,1.5202603e-09
17708,1.4393914e-10,9.2740593e-10
17709,4.748483e-11,2.5033597e-10
17710,8.125275e-09,2.9803544e-09
17711,1.3705557e-11,2.2440496e-09
17712,2.1796077e-10,2.0871758e-10
17713,6.562406e-11,2.942688e-10
17714,2.4079319e-09,2.3539652e-09
17715,4.6661258e-11,4.3197287e-10
17716,1.1506134e-11,7.777908e-10
17717,4.302401e-11,1.2058929e-10
17718,1.1978153e-09,1.6570524e-09
17719,6.9319403e-12,2.0974161e-10
17720,2.0733974e-12,1.467654e-11
17721,1.6694285e-08,4.639675e-09
17722,2.1219767e-11,1.8485959e-10
17723,1.3416179e-12,2.0167257e-11
17724,9.86468e-09,2.1434896e-09
17725,1.7088874e-12,1.9326099e-10
17726,6.389538e-11,2.1062677e-10
17727,5.0037884e-11,3.4791968e-11
17728,4.310013e-12,2.2803265e-10
17729,1.5624816e-12,7.5765965e-12
17730,1.1039459e-10,1.1962097e-10
17731,2.5391878e-12,8.906306e-12
17732,1.087223e-13,2.851887e-12
17733,2.7044521e-12,3.1787804e-12
17734,4.971764e-12,4.4990136e-12
17735,2.7063085e-13,7.41537e-12
17736,2.8573318e-12,3.2999092e-12
17737,4.830087e-13,2.7870456e-12
17738,9.888117e-12,4.7335963e-12
17739,1.9988674e-12,2.6330607e-12
17740,9.926402e-12,5.1353727e-11
17741,7.9044643e-13,8.841043e-12
17742,2.5879767e-11,3.646946e-11
17743,1.7419118e-11,2.9711297e-10
17744,3.3857951e-12,7.917656e-12
17745,1.2969677e-11,1.9579165e-11
17746,3.2421685e-12,1.4829136e-11
17747,8.8727e-12,8.8660355e-12
17748,1.12436956e-10,1.35195275e-11
17749,1.809658e-11,6.563683e-11
17750,1.8518414e-11,2.9113298e-10
17751,1.9248944e-11,6.26237e-11
17752,4.4210653e-13,1.7429986e-11
17753,7.7127177e-13,3.4935537e-11
17754,1.0785679e-11,6.9425055e-10
17755,1.3903874e-11,9.809582e-11
17756,3.873541e-09,2.3297902e-10
17757,3.6649017e-11,7.4357555e-11
17758,1.3281289e-12,4.8230374e-12
17759,1.7629685e-12,5.736869e-12
17760,1.6049409e-12,6.257662e-12
17761,6.65902e-13,1.059736e-11
17762,1.2437769e-12,5.832304e-12
17763,6.0051925e-13,2.050524e-12
17764,1.739182e-12,1.3869599e-11
17765,4.1331264e-13,1.2831583e-12
17766,2.1635515e-12,3.942221e-11
17767,5.4290383e-13,5.4284407e-12
17768,5.330748e-13,8.6559475e-12
17769,7.5996126e-11,2.9169825e-10
17770,2.8752838e-13,3.9723654e-12
17771,3.502788e-11,9.227808e-11
17772,1.0542624e-11,1.0277466e-11
17773,6.9186876e-13,4.1765338e-11
17774,1.9531189e-12,1.8178213e-12
17775,6.093217e-12,4.603661e-11
17776,8.197877e-13,1.7636993e-11
17777,3.9127097e-13,2.8749344e-12
17778,2.628715e-12,3.3794725e-12
17779,1.1444902e-13,3.8817742e-12
17780,3.5778624e-14,6.8452205e-13
17781,2.942086e-11,2.073877e-11
17782,3.6253457e-13,2.2485664e-12
17783,5.9259286e-14,1.9393172e-12
17784,1.0974043e-10,6.675785e-12
17785,3.908041e-13,3.87098e-12
17786,4.641896e-13,6.635546e-11
17787,6.6650335e-12,1.9493857e-12
17788,2.4314747e-12,9.534263e-12
17789,2.4196115e-13,1.2800709e-12
17790,2.1874228e-12,2.2199772e-11
17791,7.2381792e-12,4.4396854e-11
17792,1.096995e-12,2.3200598e-11
17793,1.1584787e-12,3.0020066e-12
17794,2.0826075e-13,1.4459305e-12
17795,2.0758657e-13,8.5448116e-12
17796,2.486982e-11,4.5955018e-11
17797,5.155027e-12,2.7351588e-11
17798,8.810968e-14,3.2755157e-12
17799,4.4598892e-13,3.6254233e-12
17800,1.428172e-12,2.643307e-11
17801,1.7747e-11,3.3751776e-11
17802,2.6122013e-12,1.0855189e-11
17803,5.275013e-11,3.4329375e-10
17804,5.318685e-12,5.0446786e-11
17805,3.7028443e-11,1.212145e-09
17806,9.842689e-13,5.2948507e-11
17807,2.310867e-13,6.583091e-11
17808,6.19852e-10,4.112311e-07
17809,4.240644e-12,5.3624816e-10
17810,6.8699187e-12,2.1117426e-10
17811,3.572576e-11,4.328818e-10
17812,1.5419449e-11,1.5767486e-10
17813,3.4926673e-11,3.985833e-10
17814,1.8994955e-11,9.750468e-11
17815,6.8177044e-12,6.355033e-11
17816,1.6845586e-11,5.565866e-10
17817,3.5886457e-11,1.733723e-09
17818,2.8371635e-11,2.1928513e-10
17819,2.2429775e-11,1.8690607e-09
17820,7.394703e-09,7.770174e-08
17821,4.3956516e-11,2.4539174e-08
17822,6.348675e-10,1.4547406e-07
17823,3.2125264e-10,7.393114e-08
17824,2.3738262e-09,1.961491e-06
17825,1.2702907e-07,0.9973514
17826,1.0220668e-09,1.7288508e-07
17827,3.6544537e-10,8.853497e-08
17828,1.1093259e-10,2.7566054e-07
17829,4.776934e-10,6.3894385e-07
17830,9.559926e-11,4.9452806e-09
17831,1.6103138e-11,7.636411e-09
17832,1.0968763e-11,9.960783e-09
17833,1.3216409e-10,9.409407e-09
17834,1.0505784e-12,1.6697996e-10
17835,2.9997285e-12,5.662786e-10
17836,1.6672464e-11,7.5464324e-10
17837,2.790519e-12,8.647771e-10
17838,1.5866702e-11,1.5199726e-10
17839,2.824377e-12,3.3971367e-11
17840,6.472207e-12,1.4719384e-10
17841,3.541672e-11,6.3723815e-10
17842,5.3101907e-12,3.9242536e-11
17843,8.759781e-13,8.036453e-12
17844,1.3530775e-11,1.0522078e-10
17845,2.673898e-12,3.9982805e-11
17846,6.382398e-12,4.8009024e-11
17847,1.525816e-11,2.9606963e-11
17848,5.619848e-12,1.557021e-10
17849,3.7276298e-12,8.285317e-11
17850,5.767798e-12,2.4580548e-11
17851,1.9040978e-12,2.1068895e-11
17852,1.001775e-12,5.4037434e-11
17853,1.9341456e-12,8.693573e-12
17854,1.1862612e-12,2.3778342e-11
17855,3.889133e-12,2.0701739e-11
17856,3.0787649e-12,1.7092576e-10
17857,2.3219755e-12,2.5165283e-11
17858,5.151024e-13,4.9475774e-11
17859,6.9376675e-12,1.1415684e-10
17860,2.9147993e-12,1.01137355e-10
17861,1.643498e-10,2.622728e-10
17862,7.8259014e-13,4.2406866e-11
17863,5.412888e-13,2.4564133e-12
17864,1.2304641e-12,2.868232e-11
17865,3.7210825e-11,5.632194e-10
17866,2.1452861e-12,7.2128904e-12
17867,1.8369215e-12,4.8870553e-11
17868,3.3751825e-12,2.3020707e-11
17869,3.7157733e-13,5.5880604e-12
17870,2.9404688e-12,5.829827e-11
17871,1.0402854e-12,1.45314455e-11
17872,1.8418708e-13,5.1812773e-12
17873,5.910025e-14,6.7130685e-12
17874,8.429905e-13,1.4172182e-11
17875,2.2512183e-12,6.5017475e-10
17876,3.3587486e-12,1.061784e-10
17877,6.778168e-13,4.218781e-12
17878,3.1781722e-13,1.9217981e-11
17879,6.8895454e-13,5.8377686e-12
17880,8.648702e-12,3.7050484e-11
17881,1.4144413e-12,1.4950838e-10
17882,1.8874422e-13,2.6147248e-11
17883,2.1327525e-12,1.5749594e-11
17884,6.7251413e-12,5.9691696e-11
17885,9.884826e-14,6.4019536e-12
17886,1.3446254e-12,5.6734426e-11
17887,1.0183176e-12,1.6694389e-11
17888,1.9733167e-12,7.850742e-11
17889,5.5566957e-12,1.9131158e-11
17890,3.6502845e-12,4.552529e-10
17891,2.8579683e-09,9.599288e-10
17892,2.6653029e-12,1.6521756e-10
17893,5.8816584e-12,6.784047e-11
17894,1.4620764e-12,3.148287e-11
17895,2.665594e-11,1.3848063e-10
17896,1.0995289e-10,2.3909788e-10
17897,6.005523e-10,1.9370532e-10
17898,4.8434345e-10,1.3212465e-08
17899,6.030968e-11,7.4051834e-11
17900,1.2900184e-10,2.7487315e-10
17901,3.5066472e-10,6.2840444e-09
17902,4.1348158e-12,2.5841293e-11
17903,1.1699407e-09,4.8636685e-11
17904,8.028735e-11,3.0695155e-10
17905,8.219715e-10,3.004874e-10
17906,2.3664157e-10,3.7302297e-10
17907,1.986484e-09,8.3425195e-10
17908,2.5164649e-08,7.6910023e-10
17909,3.461638e-10,6.211194e-11
17910,3.9350412e-10,3.1052655e-10
17911,5.890017e-10,9.230928e-10
17912,7.405579e-11,1.8470335e-11
17913,1.5985116e-10,2.9108785e-11
17914,4.36102e-11,2.5122649e-11
17915,1.8169981e-10,3.970112e-10
17916,8.432755e-08,2.4993613e-10
17917,8.51495e-10,1.5854973e-10
17918,5.277058e-10,1.5370742e-10
17919,3.8464623e-09,2.809438e-10
17920,9.908744e-10,6.035801e-11
17921,6.7492034e-10,1.8973204e-10
17922,3.3366672e-09,9.7752896e-11
17923,2.4275568e-10,5.3437123e-11
17924,1.3889169e-10,2.361545e-11
17925,1.2553738e-09,1.894955e-10
17926,2.4801197e-10,1.7415331e-11
17927,5.350181e-10,7.797005e-11
17928,5.0702925e-10,2.3275115e-10
17929,5.90936e-10,7.2555434e-11
17930,1.8615173e-10,5.516443e-11
17931,5.5050625e-10,6.4782124e-11
17932,7.6023277e-10,3.3784964e-10
17933,1.4895193e-10,6.233792e-11
17934,1.1424256e-08,2.0944338e-10
17935,4.323702e-10,6.7797525e-11
17936,2.16373e-11,7.2557065e-12
17937,7.8248086e-10,2.5829614e-11
17938,2.8817945e-10,2.0880439e-10
17939,6.0071376e-10,1.346164e-10
17940,1.9121984e-09,3.2639797e-11
