Position,Acceptor_Ref,Donor_Ref
18069,6.476392e-09,2.1486434e-08
18070,6.49362e-08,2.9326973e-08
18071,1.29739846e-08,1.2970415e-07
18072,2.618889e-08,2.598155e-08
18073,4.273616e-09,3.0780666e-07
18074,2.6633419e-08,1.30495295e-08
18075,1.0039703e-08,3.1324184e-08
18076,8.8362e-08,1.7775304e-07
18077,1.2786332e-06,2.8953735e-07
18078,7.111505e-09,4.859437e-08
18079,1.4355533e-09,2.0075744e-08
18080,3.2408352e-09,3.309174e-09
18081,4.035699e-09,3.514186e-07
18082,4.6762725e-07,4.5020762e-08
18083,1.025383e-08,4.457086e-08
18084,1.2462874e-08,3.291536e-08
18085,7.5110735e-09,3.503315e-08
18086,2.3521249e-08,7.182137e-08
18087,1.081903e-08,4.2480682e-08
18088,1.4764862e-08,1.577329e-08
18089,2.477088e-08,6.8749593e-09
18090,1.3986719e-08,1.02324105e-08
18091,9.6401344e-08,9.04147e-08
18092,8.817359e-08,4.370753e-08
18093,9.170941e-08,2.5606877e-08
18094,3.0824374e-08,1.9174525e-08
18095,1.6642506e-08,5.113312e-08
18096,1.4262157e-07,5.0248396e-08
18097,2.0391495e-08,1.1910612e-07
18098,1.8091075e-08,2.3721813e-09
18099,3.412736e-08,3.065858e-08
18100,5.509807e-08,1.8275653e-08
18101,9.240256e-08,3.3458893e-08
18102,3.1098995e-08,1.561267e-08
18103,1.8425727e-08,1.6210194e-08
18104,1.9046857e-07,2.2436343e-08
18105,2.116585e-08,2.3694906e-08
18106,1.7029194e-08,1.860861e-08
18107,5.1923865e-09,1.2684753e-08
18108,9.397613e-09,1.0951208e-08
18109,9.754982e-09,2.8961935e-08
18110,6.437809e-08,8.899477e-09
18111,1.8464434e-08,4.7854556e-09
18112,3.7780636e-09,7.600454e-09
18113,3.3003392e-08,5.3461955e-09
18114,1.7063963e-08,1.7944138e-09
18115,1.111669e-08,3.6708826e-08
18116,2.5804137e-09,7.6415525e-08
18117,9.332834e-09,1.3526976e-08
18118,6.523902e-08,1.554316e-08
18119,3.158317e-08,8.292576e-09
18120,7.923992e-09,3.355727e-09
18121,2.473955e-07,5.885838e-09
18122,3.3577898e-08,7.1633424e-09
18123,1.6425444e-08,4.22058e-09
18124,3.861552e-08,1.3737628e-09
18125,9.22345e-08,4.4620364e-08
18126,2.0911619e-08,6.059745e-07
18127,2.6201985e-08,6.8902155e-09
18128,3.5366032e-08,2.0839838e-08
18129,9.8863424e-08,2.2596018e-09
18130,3.380761e-09,2.2543092e-09
18131,8.2759826e-08,3.7636325e-09
18132,5.458237e-08,6.2362586e-09
18133,1.10574284e-07,4.232028e-09
18134,3.9462225e-08,4.334168e-08
18135,1.9988379e-08,1.48803e-08
18136,3.781122e-09,1.9820825e-09
18137,4.9170495e-08,1.4536672e-08
18138,2.595315e-08,6.237438e-09
18139,6.6038425e-08,8.750248e-09
18140,8.425894e-09,9.359702e-10
18141,2.5264944e-08,1.328093e-08
18142,1.5389979e-07,1.3184801e-08
18143,4.777068e-08,4.8125326e-09
18144,9.686884e-08,3.333634e-07
18145,1.7240044e-08,3.9516643e-09
18146,4.8695434e-09,2.5963982e-09
18147,6.7510477e-09,7.051927e-08
18148,4.639733e-09,4.148588e-09
18149,1.3755721e-07,4.777985e-09
18150,5.7978337e-08,7.4273934e-09
18151,2.9237881e-08,6.352215e-09
18152,1.4107633e-07,5.754773e-09
18153,6.002579e-08,1.215821e-08
18154,5.361676e-09,4.594989e-09
18155,1.842262e-08,6.2261067e-09
18156,2.1999622e-08,5.612054e-09
18157,2.0668377e-08,1.2687958e-08
18158,3.7607368e-08,7.0632447e-09
18159,1.223071e-07,1.17068675e-08
18160,1.08197014e-07,1.0524473e-08
18161,2.4439447e-07,6.1059673e-09
18162,2.3457535e-08,9.0299054e-08
18163,2.9746937e-08,9.31959e-09
18164,3.830625e-08,6.55656e-08
18165,1.0527435e-08,5.683605e-09
18166,2.408004e-09,1.5668196e-08
18167,2.0967917e-08,1.0952649e-08
18168,1.01649915e-08,9.598898e-09
18169,5.03827e-08,2.7834346e-08
18170,3.6928153e-08,9.202077e-09
18171,2.6348388e-08,1.5584927e-08
18172,4.727222e-08,1.0645628e-08
18173,8.761844e-08,7.6160795e-08
18174,4.2244267e-08,1.1188163e-08
18175,2.0511052e-08,3.3574455e-08
18176,4.7209607e-08,3.8008828e-08
18177,1.092879e-08,1.1217781e-08
18178,3.5763538e-08,1.0465145e-08
18179,2.9413991e-08,4.821618e-08
18180,1.2690418e-07,4.3408193e-08
18181,1.8108647e-08,1.2963855e-08
18182,1.06918606e-07,3.183563e-08
18183,2.933226e-08,2.4061308e-08
18184,1.0722416e-08,2.6004608e-08
18185,2.2314296e-08,2.80039e-08
18186,1.0160214e-08,5.6180852e-08
18187,9.620392e-09,1.6360634e-08
18188,4.0994554e-08,2.7384214e-08
18189,3.594563e-08,4.2382798e-08
18190,2.19263e-08,2.9597462e-07
18191,2.9110914e-09,2.6969815e-08
18192,1.3506272e-07,2.0013249e-07
18193,1.4396622e-07,5.739853e-07
18194,1.685147e-08,1.3323736e-07
18195,5.3013036e-08,1.3522606e-07
18196,1.0463388e-08,2.0762988e-07
18197,3.8400742e-08,1.9561307e-07
18198,5.692874e-08,1.0561278e-07
18199,9.899677e-08,3.778255e-06
18200,1.7421289e-07,1.145612e-07
18201,1.3353947e-07,7.5910145e-07
18202,1.7994634e-07,1.2137403e-06
18203,3.3641278e-08,8.464852e-07
18204,1.0142695e-07,9.991342e-07
18205,7.140559e-08,1.0350647e-06
18206,8.271448e-07,1.2119519e-06
18207,1.3820382e-07,8.629331e-08
18208,2.5608853e-07,1.3834104e-07
18209,7.14118e-07,4.6174173e-06
18210,1.4265008e-07,9.912095e-08
18211,8.484384e-07,9.531303e-07
18212,2.4776423e-06,9.006694e-07
18213,7.204381e-08,1.3430582e-07
18214,9.18595e-08,1.932892e-06
18215,1.3550887e-07,2.9994824e-06
18216,1.5710217e-08,2.4640869e-08
18217,1.5889164e-08,1.2370283e-07
18218,1.8432862e-08,2.2838254e-08
18219,4.947491e-08,1.0449721e-07
18220,1.2596385e-07,1.2632872e-06
18221,2.7508054e-07,1.0002333e-07
18222,4.672782e-07,1.5846739e-06
18223,2.0491571e-07,1.7985997e-06
18224,5.3824856e-08,3.02908e-07
18225,8.169516e-08,3.1348958e-07
18226,3.957025e-08,5.3529742e-08
18227,5.1728346e-08,1.1481275e-07
18228,7.018235e-08,2.7855506e-08
18229,2.2531808e-08,3.6860463e-08
18230,3.194114e-08,4.295339e-08
18231,5.430224e-08,3.571738e-08
18232,7.355659e-07,1.5316824e-07
18233,2.447253e-08,2.7265514e-08
18234,2.2452236e-08,8.181549e-08
18235,3.2839484e-08,1.8649345e-08
18236,2.5325829e-08,2.1174465e-08
18237,1.9702172e-08,7.0978885e-09
18238,3.912906e-08,5.7495133e-09
18239,9.671442e-09,1.1532778e-08
18240,2.5940654e-08,1.01060476e-08
18241,1.5442804e-08,1.4787138e-08
18242,2.5146624e-08,1.133241e-07
18243,2.832167e-08,1.3234828e-07
18244,5.974763e-07,1.5631873e-07
18245,1.8572784e-08,2.1715142e-08
18246,3.2092714e-08,2.9770003e-08
18247,3.770124e-08,1.3693239e-07
18248,1.2198866e-07,1.2099266e-08
18249,5.3652666e-08,2.4058565e-08
18250,1.13465276e-07,2.026103e-07
18251,3.9069135e-08,4.1891656e-08
18252,4.2603578e-08,6.414822e-08
18253,3.5788283e-08,2.0696522e-08
18254,4.2089635e-08,9.932789e-08
18255,2.7059076e-07,1.0149516e-07
18256,3.540757e-08,5.3263687e-09
18257,3.033873e-08,9.9271995e-09
18258,2.1450305e-08,8.757636e-09
18259,9.735236e-09,1.0228442e-08
18260,2.3540956e-07,1.6948343e-06
18261,3.718539e-08,1.2424953e-08
18262,3.4152052e-08,7.077007e-08
18263,9.499803e-08,1.5128261e-08
18264,1.0173854e-08,1.3627756e-07
18265,1.9718159e-07,8.791423e-08
18266,1.684255e-07,7.0249584e-08
18267,2.7147115e-08,2.0742231e-08
18268,6.222961e-08,3.9887237e-08
18269,6.927514e-08,1.5092539e-08
18270,5.314696e-08,5.5293334e-08
18271,3.195101e-08,2.1769187e-08
18272,5.182436e-07,1.4030118e-07
18273,1.4608705e-07,5.1835237e-08
18274,6.9781106e-07,4.8045955e-08
18275,2.1530152e-08,4.56021e-08
18276,1.1485115e-06,1.393901e-07
18277,1.16695524e-07,2.754262e-08
18278,6.670969e-08,8.6393456e-08
18279,3.446258e-08,4.319661e-08
18280,7.901472e-08,5.226618e-08
18281,3.718303e-08,9.894321e-08
18282,3.181082e-07,1.4820629e-06
18283,6.978885e-08,4.809966e-08
18284,2.3056505e-07,6.7192204e-08
18285,5.7420625e-08,1.4579095e-08
18286,3.0504527e-08,4.5009866e-08
18287,4.6631038e-07,7.4460353e-09
18288,1.6484815e-08,1.1512227e-08
18289,1.3943681e-08,4.2193746e-09
18290,4.27568e-08,2.7299933e-08
18291,2.8203777e-07,3.6556408e-08
18292,8.380787e-08,1.5510761e-07
18293,5.046839e-08,9.2131216e-08
18294,2.903294e-07,1.5200872e-08
18295,7.47526e-09,1.743565e-08
18296,3.8767315e-08,4.534096e-08
18297,3.0982868e-08,2.6877128e-08
18298,6.2694426e-08,1.0364713e-05
18299,8.16795e-09,3.282964e-08
18300,4.4426717e-08,2.4973412e-08
18301,4.1230727e-08,2.051826e-08
18302,7.384451e-08,5.735344e-08
18303,4.3474273e-08,4.0631896e-08
18304,1.7675748e-07,1.2286408e-08
18305,3.6372498e-08,7.473794e-09
18306,2.6206951e-08,3.940878e-08
18307,5.5649867e-09,6.6828134e-09
18308,3.381357e-08,3.0102736e-08
18309,2.5204898e-08,1.41224685e-08
18310,2.3966544e-08,6.458471e-09
18311,7.889e-09,3.0241285e-08
18312,7.113594e-08,7.887937e-09
18313,9.042153e-09,2.1871866e-08
18314,1.8601963e-07,3.497949e-08
18315,1.8192534e-08,3.4851364e-08
18316,9.547307e-08,6.300442e-08
18317,1.0842738e-08,7.2456374e-09
18318,4.373961e-08,2.0529978e-08
18319,6.6007244e-09,6.4320446e-08
18320,5.7145705e-08,2.1084936e-08
18321,1.0960989e-07,5.3677372e-08
18322,4.68146e-08,5.943655e-08
18323,7.4621145e-09,2.0382622e-08
18324,4.0917506e-08,9.410004e-09
18325,1.2649863e-09,3.1652252e-08
18326,4.0258946e-08,5.6376784e-08
18327,1.6938607e-08,3.241329e-08
18328,1.3366739e-08,3.003088e-08
18329,8.3470354e-08,8.92784e-08
18330,9.587242e-09,4.7487212e-08
18331,7.222602e-09,6.973457e-08
18332,2.6321553e-08,1.8725575e-07
18333,3.1831888e-09,3.403459e-08
18334,1.3882072e-08,2.1985066e-08
18335,2.1177586e-08,5.2678423e-08
18336,2.4280251e-09,4.5143142e-07
18337,2.3916499e-08,3.4000262e-08
18338,2.8481015e-08,4.4971983e-08
18339,5.8694174e-09,1.3566908e-07
18340,2.3251735e-08,1.4940555e-07
18341,4.0576307e-08,7.87003e-08
18342,3.5220065e-08,1.9649553e-07
18343,1.3838786e-08,2.5395633e-07
18344,6.4208323e-09,6.421211e-08
18345,7.503848e-09,8.3113186e-08
18346,2.1442892e-08,2.3859235e-07
18347,1.712434e-08,8.896852e-08
18348,1.0414041e-08,4.9563376e-08
18349,3.8147615e-08,1.160558e-07
18350,4.280235e-08,4.144882e-07
18351,6.6407516e-08,6.341057e-08
18352,3.8022332e-08,9.070676e-07
18353,1.76138e-08,1.842914e-07
18354,6.2187757e-09,3.924658e-08
18355,4.5106572e-07,1.3472905e-06
18356,1.2026852e-08,5.48437e-07
18357,7.859444e-09,8.7635506e-08
18358,5.824976e-08,3.794225e-07
18359,2.4204216e-08,2.247042e-07
18360,5.6274537e-08,4.19965e-07
18361,1.931827e-07,3.4121508e-06
18362,9.5771135e-08,2.3412113e-07
18363,1.5617645e-07,3.1057394e-07
18364,1.280927e-07,1.5978615e-06
18365,3.385901e-08,9.244257e-07
18366,2.9039862e-07,3.286395e-07
18367,1.282209e-07,1.2125979e-06
18368,6.708635e-08,6.1823346e-07
18369,1.0147363e-07,6.645254e-07
18370,1.3571857e-06,1.1100016e-06
18371,4.5098666e-08,5.68079e-07
18372,2.9631488e-07,6.8242133e-07
18373,1.220538e-07,9.151278e-07
18374,1.3244548e-07,1.6110019e-07
18375,2.4386676e-08,4.1292157e-07
18376,1.1711753e-07,1.6574238e-06
18377,4.326163e-08,3.7523355e-07
18378,1.645838e-07,4.2681555e-07
18379,1.6195119e-07,2.511371e-06
18380,3.670235e-08,4.608146e-07
18381,3.241203e-07,2.67008e-06
18382,5.9085323e-08,2.7867208e-07
18383,1.8401067e-08,9.0803475e-08
18384,3.0038258e-08,1.5302177e-07
18385,2.9606795e-08,1.4834805e-07
18386,4.789522e-08,3.7606975e-07
18387,1.1851718e-07,2.1657664e-07
18388,5.880587e-08,2.4792547e-07
18389,1.6855071e-07,2.549815e-07
18390,1.0641225e-08,6.609885e-08
18391,2.990426e-08,1.6756454e-06
18392,1.736631e-07,1.0442327e-07
18393,4.3662958e-08,8.9382446e-08
18394,5.079574e-08,9.2206086e-08
18395,2.8943083e-08,5.5618294e-08
18396,6.868384e-08,6.8114666e-08
18397,5.2734958e-08,1.2290396e-07
18398,1.2594361e-08,2.2033841e-08
18399,1.08657254e-07,1.961433e-07
18400,7.1674926e-08,3.1606668e-08
18401,2.0365806e-07,5.036579e-08
18402,1.9800748e-08,4.8380002e-08
18403,5.5898056e-08,7.055081e-08
18404,3.3091603e-09,5.136201e-09
18405,4.4682538e-09,2.6128566e-08
18406,2.6162331e-08,3.9793235e-08
18407,7.5539575e-08,9.262564e-09
18408,3.966482e-08,4.2093227e-08
18409,6.319681e-07,4.3178364e-08
18410,6.16442e-09,8.888295e-09
18411,8.5676914e-09,7.13241e-09
18412,2.5824885e-08,6.219612e-08
18413,1.31396884e-08,8.674186e-09
18414,2.6875318e-08,2.4475167e-08
18415,1.0775463e-08,1.4284491e-08
18416,3.680165e-08,2.6667697e-08
18417,2.3498625e-08,1.595345e-08
18418,1.8263949e-08,2.5226791e-08
18419,6.4100355e-08,3.5403282e-08
18420,1.318878e-07,1.3303639e-08
18421,1.4478684e-08,7.956432e-08
18422,6.455317e-08,6.0298775e-09
18423,3.1816484e-08,7.3986406e-08
18424,5.4287037e-09,8.349262e-09
18425,1.4143333e-07,4.576315e-08
18426,8.686207e-08,1.06301e-08
18427,1.6707421e-08,1.9738255e-08
18428,5.269228e-08,6.279881e-09
18429,2.1209495e-08,8.307181e-09
18430,1.2599631e-08,1.1444358e-08
18431,3.333514e-08,4.2682347e-09
18432,5.7150736e-08,2.1881025e-08
18433,2.4025633e-08,7.53284e-09
18434,1.4453313e-08,7.81387e-09
18435,4.909066e-08,7.670833e-09
18436,1.842958e-08,2.3918423e-08
18437,4.655015e-08,2.5864688e-08
18438,7.042989e-08,6.193717e-09
18439,3.3896253e-08,3.0521633e-08
18440,1.6697392e-08,5.454068e-09
18441,1.7618451e-07,1.10714744e-07
18442,5.3731583e-08,1.7936932e-08
18443,6.902203e-08,8.270068e-08
18444,2.1439519e-08,5.3783515e-09
18445,3.1002223e-08,7.648476e-09
18446,2.365535e-08,6.5507306e-09
18447,2.7298318e-08,1.8201714e-08
18448,3.2362028e-08,3.1683356e-09
18449,1.1610045e-06,5.722426e-09
18450,5.2746532e-08,1.8785906e-08
18451,3.5954905e-08,1.8687292e-09
18452,1.7377577e-08,1.905392e-09
18453,3.804598e-08,2.5540587e-09
18454,2.1385087e-08,3.4225967e-10
18455,3.6435143e-08,3.017766e-09
18456,6.389176e-08,1.2467488e-09
18457,1.7913422e-08,1.2682262e-09
18458,1.948586e-07,3.6230563e-09
18459,9.813319e-08,2.5003273e-09
18460,3.1205884e-06,4.2303334e-09
18461,7.985041e-08,3.7740673e-09
18462,3.584794e-08,4.8304285e-09
18463,1.9158706e-07,3.0731335e-09
18464,1.6856079e-07,1.9563342e-09
18465,1.9513702e-07,1.6570336e-08
18466,9.067493e-07,3.490944e-09
18467,4.402983e-06,1.11067715e-08
18468,1.2832941e-06,1.0634104e-08
18469,3.8528888e-06,1.242794e-08
18470,1.0276608e-06,7.6332e-09
18471,7.0420845e-07,1.09680185e-08
18472,3.711307e-06,3.0388666e-08
18473,5.874356e-06,2.73856e-08
18474,1.7250311e-06,1.8825467e-08
18475,1.9171505e-06,3.7263543e-08
18476,1.7883092e-06,7.932102e-08
18477,8.5957646e-07,1.378169e-08
18478,8.2516397e-07,1.4576189e-07
18479,1.950417e-06,9.476866e-08
18480,2.304462e-06,3.709967e-08
18481,8.1310554e-07,7.998694e-08
18482,1.1350821e-06,1.1293906e-07
18483,1.1035843e-06,2.8774875e-07
18484,2.848425e-06,8.870358e-08
18485,1.5955096e-06,1.7731166e-07
18486,2.270129e-06,1.1249459e-07
18487,4.7247627e-06,6.0214646e-08
18488,4.672753e-06,1.3901654e-07
18489,2.6038927e-06,1.7933242e-07
18490,3.5967096e-06,1.8908148e-07
18491,5.556948e-07,5.6794427e-08
18492,2.2243627e-05,4.868511e-07
18493,0.9534281,9.676787e-06
18494,4.7726244e-06,1.4894844e-07
18495,2.6340083e-06,8.723373e-08
18496,5.5457795e-06,1.777522e-07
18497,1.6913607e-05,1.3651223e-07
18498,2.468811e-06,1.3021233e-07
18499,2.2631177e-05,4.136892e-06
18500,4.983876e-06,1.9499433e-07
18501,6.747905e-06,3.2716676e-07
18502,2.6687546e-06,1.0915302e-07
18503,9.613988e-07,1.3594012e-06
18504,7.0790456e-06,4.5202188e-07
18505,1.7544517e-06,5.713088e-07
18506,1.1694443e-06,3.4189821e-07
18507,2.2693825e-06,3.8414527e-07
18508,3.5800026e-06,7.2137635e-07
18509,3.8215157e-06,8.028057e-07
18510,3.7061138e-06,6.146009e-07
18511,3.1708728e-06,7.538949e-07
18512,3.485836e-06,7.608639e-07
18513,1.4780683e-06,7.21753e-07
18514,1.6036522e-06,5.2287294e-07
18515,1.117973e-06,9.1751747e-07
18516,5.098401e-07,1.8100191e-07
18517,1.6057602e-06,1.924579e-07
18518,1.6447382e-06,1.3745555e-06
18519,0.010112135,1.7499424e-05
18520,9.3724304e-07,1.8865259e-07
18521,6.791186e-07,7.3722146e-07
18522,4.5866818e-07,2.3723881e-07
18523,2.5683207e-07,1.3825927e-06
18524,1.1372872e-07,4.400964e-07
18525,1.2729098e-06,4.921587e-07
18526,9.661571e-07,4.792293e-07
18527,1.1404303e-06,6.57003e-07
18528,3.2911285e-07,7.1091023e-07
18529,4.8650495e-06,3.2937667e-06
18530,1.4697191e-07,2.2349582e-07
18531,1.2662509e-06,1.2105589e-06
18532,7.690488e-08,6.412407e-07
18533,2.2271266e-07,1.4704419e-06
18534,6.267744e-06,6.580545e-07
18535,6.0092557e-06,4.3613527e-06
18536,1.425958e-05,2.161194e-06
18537,5.2307278e-06,5.465921e-07
18538,2.753436e-05,3.4445761e-06
18539,1.3989126e-06,4.200193e-06
18540,3.3375297e-06,8.8593936e-07
18541,1.9124077e-06,1.4270706e-06
18542,6.5514973e-07,1.127064e-06
18543,6.509827e-06,4.9369946e-06
18544,2.0546354e-06,1.1084786e-06
18545,1.7093993e-06,4.4159653e-05
18546,4.7332333e-06,2.6457703e-06
18547,2.821885e-06,1.3724157e-06
18548,8.687101e-08,8.3188917e-07
18549,2.7923898e-07,1.4116221e-06
18550,3.713948e-07,6.462039e-07
18551,9.108854e-08,1.396602e-06
18552,5.365191e-05,5.0608564e-06
18553,7.0519684e-07,4.75271e-07
18554,1.2766918e-07,8.9099194e-07
18555,8.8937196e-07,1.5932932e-06
18556,4.2600256e-08,3.0755132e-07
18557,5.0886047e-07,7.440915e-07
18558,1.1451793e-06,1.117857e-06
18559,2.0247008e-07,8.4112355e-07
18560,6.079489e-07,6.813963e-07
18561,2.0423586e-06,9.853834e-07
18562,3.0310247e-07,1.5660307e-06
18563,1.1557468e-05,1.6397993e-06
18564,6.102963e-07,7.2850077e-07
18565,4.5164047e-06,3.1083368e-06
18566,6.838202e-07,1.5179692e-06
18567,1.6638812e-06,1.6414863e-06
18568,7.726303e-07,1.6748406e-06
18569,5.789008e-06,1.998001e-06
18570,1.4551946e-06,4.2869183e-06
18571,4.564812e-06,3.8031526e-06
18572,4.3102423e-06,1.7382157e-06
18573,3.313642e-06,7.1849777e-06
18574,7.331779e-07,8.29298e-07
18575,1.7297212e-06,1.4357955e-06
18576,8.0625716e-07,8.992147e-07
18577,2.6110254e-06,1.8648128e-06
18578,5.057241e-07,7.587604e-07
18579,1.3156474e-06,6.798008e-06
18580,5.7373325e-07,1.2600506e-06
18581,4.4807308e-07,6.9659274e-07
18582,6.0796674e-07,4.802708e-06
18583,4.5597185e-06,1.107438e-05
18584,5.563264e-06,3.5585304e-06
18585,8.9176245e-07,7.938332e-07
18586,1.8827241e-06,1.0377573e-06
18587,2.068189e-06,5.402841e-07
18588,4.473121e-07,8.91628e-07
18589,2.2600343e-06,1.9868105e-06
18590,2.9058906e-06,1.823146e-06
18591,2.176614e-06,7.8144046e-07
18592,7.9498176e-07,1.7355845e-06
18593,1.268896e-05,1.6074194e-06
18594,1.5340404e-06,2.23646e-06
18595,5.105471e-06,9.566158e-07
18596,7.79264e-07,2.0505172e-07
18597,1.9370524e-05,2.554813e-06
18598,1.090265e-06,3.405989e-07
18599,4.4741964e-06,1.1421863e-06
18600,2.535725e-06,1.6679658e-07
18601,2.987974e-07,2.615596e-07
18602,3.980631e-06,2.14493e-06
18603,4.7652393e-06,8.330382e-07
18604,6.302739e-07,1.8316464e-07
18605,4.6292604e-07,1.8014785e-07
18606,4.1433177e-07,4.7057173e-07
18607,1.49758835e-05,1.8476655e-06
18608,1.915136e-06,4.1772455e-07
18609,1.0389338e-06,1.0571209e-06
18610,1.6926795e-06,1.8330675e-07
18611,1.9087681e-06,8.47015e-07
18612,7.891723e-07,5.814772e-07
18613,5.5828496e-06,6.6986917e-07
18614,8.503918e-06,6.257524e-07
18615,4.8801658e-06,1.2244512e-06
18616,2.1671337e-06,3.1129304e-07
18617,1.0209411e-05,7.929013e-07
18618,1.7492505e-06,7.082316e-07
18619,8.841162e-06,7.8084594e-07
18620,1.4344878e-06,8.146132e-07
18621,1.1991759e-06,1.9266522e-06
18622,9.836705e-07,4.873689e-07
18623,3.5155304e-06,1.215818e-06
18624,1.2072906e-06,6.53269e-07
18625,2.3444525e-06,6.646775e-07
18626,5.9903045e-06,1.4956369e-06
18627,4.9764503e-06,1.1655908e-06
18628,2.11629e-06,3.2942756e-07
18629,2.5493728e-05,2.3333407e-06
18630,1.6555744e-06,5.546375e-07
18631,5.938443e-07,9.59671e-07
18632,4.144617e-06,1.0542306e-06
18633,6.620533e-06,5.1869074e-07
18634,7.535976e-06,9.827991e-07
18635,1.6097687e-06,2.2443141e-06
18636,1.1752733e-05,2.2139132e-07
18637,5.296963e-06,1.0366188e-06
18638,1.5683039e-06,1.9706611e-05
18639,2.7599847e-06,1.3134613e-06
18640,1.3976901e-06,9.1483827e-07
18641,3.6345958e-07,3.2860305e-06
18642,5.8861525e-07,5.184701e-07
18643,5.061429e-07,1.545715e-06
18644,8.2761505e-07,4.33499e-06
18645,1.9923873e-06,1.5041026e-06
18646,8.626242e-06,5.30323e-06
18647,5.1489565e-07,7.789316e-07
18648,6.9809414e-07,1.4800046e-06
18649,1.1735614e-06,2.4733426e-06
18650,6.218735e-07,4.4287262e-06
18651,9.157307e-06,6.1249825e-06
18652,1.893719e-06,1.91357e-06
18653,3.6481947e-07,5.322319e-06
18654,3.5982212e-06,3.0407984e-06
18655,1.2258618e-06,2.180893e-06
18656,2.5017025e-06,2.1378794e-06
18657,1.4990113e-06,7.500512e-06
18658,5.5900637e-06,1.6674046e-05
18659,2.7894578e-06,2.1569194e-05
18660,0.00024753428,0.9769389
18661,7.3612284e-07,6.09717e-06
18662,6.2623994e-06,9.181072e-06
18663,2.0535167e-06,1.5634983e-05
18664,8.7969613e-07,5.4289987e-05
18665,5.5468877e-07,1.1373987e-05
18666,1.2986433e-06,6.505818e-06
18667,3.5038357e-07,5.7089085e-07
18668,2.8795924e-07,6.6332673e-06
18669,4.824922e-07,4.499573e-06
18670,3.6146963e-07,4.5328734e-06
18671,5.7194814e-07,4.857775e-06
18672,1.3757249e-06,7.987018e-06
18673,4.8400512e-08,4.06619e-07
18674,6.0931836e-07,4.204549e-05
18675,3.62347e-07,3.4804355e-06
18676,2.1257453e-07,1.2634605e-06
18677,1.7587027e-07,3.5048397e-06
18678,2.0817683e-07,1.3632567e-06
18679,6.9224804e-08,1.6308189e-06
18680,3.8377912e-08,4.0272258e-07
18681,2.950083e-06,6.7684783e-07
18682,1.756293e-08,7.6542057e-07
18683,1.1241935e-08,1.4187025e-07
18684,1.01898124e-07,1.2402325e-06
18685,3.8864172e-07,1.5650548e-06
18686,6.016625e-08,6.179124e-07
18687,1.3674878e-07,7.693942e-07
18688,1.2086562e-07,2.1359001e-07
18689,3.0390815e-08,2.436176e-07
18690,2.503838e-08,1.2104191e-07
18691,2.931749e-08,2.624435e-07
18692,3.359987e-08,2.3939617e-07
18693,2.9008472e-08,3.4078437e-07
18694,1.5090079e-08,5.685612e-07
18695,8.960068e-08,4.7593e-07
18696,4.287184e-08,2.3146814e-07
18697,5.228125e-08,4.0663917e-08
18698,1.55086e-08,1.460886e-06
18699,1.5636815e-07,1.6099098e-07
18700,1.0060494e-08,7.0691236e-08
18701,6.426544e-08,1.01565625e-07
18702,7.5428225e-08,4.206006e-07
18703,4.9834494e-08,1.4406342e-07
18704,2.0274056e-09,2.1982164e-07
18705,4.065472e-08,4.0219248e-07
18706,3.648461e-09,3.0260033e-08
18707,7.8281435e-09,7.827575e-07
18708,2.2184626e-07,2.0110318e-07
18709,2.9271299e-09,1.330938e-08
18710,9.627647e-09,1.16076095e-07
18711,2.6100798e-08,4.9626357e-07
18712,4.78394e-09,6.52123e-09
18713,1.5221865e-08,2.9601363e-08
18714,6.08039e-09,4.6902123e-06
18715,1.0743792e-08,1.12436375e-07
18716,3.8895784e-09,1.217924e-07
18717,4.037497e-08,1.6347005e-07
18718,8.92029e-10,1.4199384e-08
18719,3.107108e-08,1.07070534e-07
18720,1.9577044e-09,1.8202865e-08
18721,1.2130618e-08,3.7159515e-07
18722,8.4210344e-10,7.157717e-09
18723,2.9097233e-08,4.035365e-08
18724,3.138452e-10,7.314025e-08
18725,1.4284444e-08,6.74057e-08
18726,2.144007e-09,1.18879315e-08
18727,8.323603e-07,0.06676169
18728,2.0072322e-09,9.4172194e-08
18729,3.1486826e-09,4.552636e-08
18730,2.146129e-09,1.7514637e-07
18731,2.194439e-09,5.2256485e-08
18732,2.5250184e-09,1.337705e-07
18733,1.1332582e-09,3.4715374e-08
18734,1.0932805e-09,9.307916e-09
18735,8.080233e-09,2.3793488e-07
18736,9.537295e-10,6.835499e-08
