Position,Acceptor_Ref,Donor_Ref,Acceptor_Mut,Donor_Mut
4217,7.101698e-10,2.4677715e-10,7.929849e-10,2.6991556e-10
4218,1.114813e-09,2.335759e-09,1.1666971e-09,2.4178726e-09
4219,4.2885824e-09,3.6104336e-10,4.449925e-09,4.4794501e-10
4220,4.057337e-09,4.4034523e-10,4.263737e-09,4.441023e-10
4221,1.1354635e-09,1.09772566e-10,1.3955137e-09,1.4835502e-10
4222,1.3020085e-09,6.841509e-10,1.4239925e-09,8.1501283e-10
4223,4.2228354e-09,1.1962589e-10,4.287225e-09,1.3273463e-10
4224,1.318561e-09,2.8839189e-09,1.4234819e-09,3.3037935e-09
4225,6.3100345e-08,2.0486354e-07,7.3666385e-08,2.5737037e-07
4226,9.2216e-10,3.1052746e-10,9.338075e-10,3.4606237e-10
4227,2.5456812e-10,7.716398e-10,2.7484554e-10,8.6344987e-10
4228,5.1856464e-10,2.0771244e-10,5.497168e-10,2.3282536e-10
4229,5.328774e-10,7.9668334e-11,5.4580845e-10,8.403058e-11
4230,2.6966313e-10,5.363469e-11,2.7952746e-10,6.119644e-11
4231,3.8210533e-09,1.84047e-10,4.232486e-09,2.2834408e-10
4232,6.769142e-10,4.7040788e-11,7.0674266e-10,5.6654452e-11
4233,3.6166284e-10,1.3342093e-10,3.8229686e-10,1.7257604e-10
4234,4.0368114e-10,4.058533e-09,4.5748427e-10,5.260243e-09
4235,3.0723543e-10,6.467153e-11,3.4833741e-10,7.986263e-11
4236,1.2556456e-09,1.2488325e-09,1.3866235e-09,1.571645e-09
4237,2.4354634e-09,3.0785124e-10,2.6431854e-09,3.6893968e-10
4238,5.7184868e-11,1.1082764e-09,6.357668e-11,1.3619416e-09
4239,1.9615358e-10,4.2463935e-10,2.2484706e-10,5.004311e-10
4240,4.5634108e-11,1.1585709e-10,5.1316628e-11,1.5307813e-10
4241,1.0417248e-10,6.8272604e-10,1.195928e-10,8.190709e-10
4242,2.551343e-10,5.379702e-10,2.7465488e-10,6.08105e-10
4243,2.696617e-10,2.1190487e-10,3.00252e-10,2.755841e-10
4244,6.1898486e-10,6.230999e-09,6.946254e-10,7.561573e-09
4245,1.1865534e-10,3.7203868e-10,1.3397741e-10,4.232191e-10
4246,5.217655e-11,2.4407168e-10,5.898927e-11,3.0206637e-10
4247,9.696127e-11,8.623773e-10,1.1276665e-10,1.0633345e-09
4248,1.8275495e-10,1.3048138e-09,2.04804e-10,1.4449341e-09
4249,1.7772542e-10,1.1308244e-09,2.0191622e-10,1.3471098e-09
4250,2.1448168e-10,5.951414e-10,2.3473876e-10,7.292561e-10
4251,5.590067e-10,2.6589397e-09,6.6579064e-10,3.147472e-09
4252,3.3532508e-09,8.34874e-09,3.4245118e-09,9.4390495e-09
4253,4.4878868e-11,3.247649e-10,5.1870463e-11,4.0412154e-10
4254,3.3858867e-11,8.555775e-10,3.6633755e-11,1.0055401e-09
4255,4.2297586e-11,1.3259158e-09,4.7786608e-11,1.5934513e-09
4256,5.1024285e-11,6.7332573e-10,5.4397542e-11,7.912808e-10
4257,8.743208e-11,1.4378421e-09,9.6240946e-11,1.7600608e-09
4258,4.1759848e-10,7.5057455e-10,4.496224e-10,9.628136e-10
4259,1.6858662e-10,2.510738e-09,1.8218371e-10,3.1596898e-09
4260,3.41283e-11,1.5322913e-09,3.793042e-11,1.87856e-09
4261,6.920253e-10,2.8694807e-09,7.65095e-10,3.6724415e-09
4262,4.1827347e-10,1.4928607e-09,4.4889759e-10,1.7587481e-09
4263,3.4546943e-10,1.5883531e-09,3.5445927e-10,1.9232214e-09
4264,8.69226e-10,1.1369888e-09,8.786424e-10,1.3080639e-09
4265,5.176839e-10,2.0885451e-09,5.3455407e-10,2.5263076e-09
4266,2.553214e-10,2.8354379e-09,2.9356156e-10,3.435644e-09
4267,1.3462056e-10,6.392658e-10,1.482819e-10,7.1142753e-10
4268,3.780952e-10,1.1634819e-09,4.0572146e-10,1.4449801e-09
4269,8.8952773e-10,1.2020236e-07,1.0068089e-09,1.4105696e-07
4270,4.2465978e-10,4.61235e-09,4.7866816e-10,5.1057065e-09
4271,1.108458e-10,1.3274007e-09,1.2538673e-10,1.5925421e-09
4272,2.3731305e-11,9.958903e-10,2.662319e-11,1.2075151e-09
4273,6.680331e-11,1.040227e-09,7.506899e-11,1.1541503e-09
4274,4.05081e-10,1.0503529e-09,4.440109e-10,1.1915228e-09
4275,1.5848026e-10,4.1998222e-10,2.03941e-10,4.7292126e-10
4276,2.9119737e-10,2.7315135e-09,3.2777486e-10,3.1553504e-09
4277,3.4372193e-11,3.366068e-10,3.62871e-11,3.695753e-10
4278,1.0815384e-10,2.0950423e-10,1.19477e-10,2.3881352e-10
4279,6.9465496e-11,5.654551e-10,7.4534844e-11,6.5322975e-10
4280,6.3547956e-10,6.6785144e-10,7.4223666e-10,7.8745116e-10
4281,2.1278428e-10,7.370505e-10,2.2900482e-10,8.53084e-10
4282,2.9674058e-10,1.3131485e-07,3.0240055e-10,1.656258e-07
4283,1.7335414e-10,3.524276e-10,1.7671324e-10,4.226004e-10
4284,8.435786e-11,1.1780645e-09,9.2046946e-11,1.3821719e-09
4285,1.6605876e-11,2.9615719e-09,1.834378e-11,3.742993e-09
4286,1.1784068e-09,1.2277691e-09,1.2561177e-09,1.5155835e-09
4287,5.4747755e-11,4.7314364e-10,5.827445e-11,5.282277e-10
4288,3.260587e-09,8.0761886e-10,3.5242764e-09,9.367939e-10
4289,3.91642e-09,9.477535e-10,4.240372e-09,1.0744082e-09
4290,1.3761837e-09,4.948945e-10,1.5360191e-09,6.019682e-10
4291,5.634207e-10,4.6477894e-10,6.204341e-10,5.49644e-10
4292,1.6414342e-09,6.0712585e-10,1.7713756e-09,7.049884e-10
4293,1.8440895e-09,6.483976e-09,1.9955109e-09,7.77545e-09
4294,2.1189102e-09,1.5350308e-09,2.45555e-09,1.7556626e-09
4295,2.0822764e-11,2.1892115e-09,2.2519094e-11,2.3262174e-09
4296,6.005799e-10,1.1510254e-09,7.0194495e-10,1.4080555e-09
4297,2.598155e-09,2.3308462e-09,2.7914477e-09,2.9142755e-09
4298,2.1838409e-09,9.0758334e-10,2.481963e-09,1.0555866e-09
4299,7.169439e-11,6.1329325e-10,7.749286e-11,6.8988426e-10
4300,2.9613652e-09,3.6767946e-09,3.297592e-09,5.065448e-09
4301,6.6695044e-10,8.604647e-10,7.6676454e-10,9.923538e-10
4302,2.328438e-11,1.4036543e-09,2.4215057e-11,1.5859568e-09
4303,2.04987e-10,4.2220966e-10,2.1832562e-10,4.970647e-10
4304,2.427571e-09,3.229051e-10,2.5870268e-09,3.5738768e-10
4305,4.976656e-10,7.551142e-09,5.733073e-10,8.652422e-09
4306,2.9496179e-09,2.235141e-09,3.1482312e-09,2.5723177e-09
4307,5.6813615e-10,4.273521e-10,5.7170496e-10,4.937418e-10
4308,4.1434584e-10,9.173456e-10,4.555925e-10,1.058598e-09
4309,1.0616744e-09,1.5675345e-09,1.1413259e-09,1.8077175e-09
4310,8.878692e-09,5.54676e-10,9.532369e-09,6.8449035e-10
4311,1.1445479e-09,2.8110452e-09,1.2040068e-09,3.1221965e-09
4312,5.5433425e-10,1.926726e-09,6.2013505e-10,2.1124607e-09
4313,8.931784e-10,1.3207453e-09,9.481101e-10,1.5089304e-09
4314,2.043213e-09,9.48279e-10,2.0910171e-09,1.0357303e-09
4315,1.5817737e-10,1.7295086e-09,1.811988e-10,1.9377493e-09
4316,6.222265e-10,9.341845e-10,6.6081696e-10,1.11231e-09
4317,2.259595e-10,1.7515038e-09,2.3081234e-10,1.9064021e-09
4318,1.5495247e-09,5.6645346e-09,1.6529595e-09,6.4185146e-09
4319,1.2743169e-10,2.3164048e-09,1.3933155e-10,2.6297244e-09
4320,4.6366902e-10,1.21461e-09,4.974978e-10,1.2221664e-09
4321,1.2241701e-09,1.9454194e-09,1.4801556e-09,2.224914e-09
4322,3.5470624e-10,7.6897405e-10,3.9413064e-10,8.925669e-10
4323,6.96981e-10,1.1659357e-09,7.3714507e-10,1.2667544e-09
4324,1.4407041e-09,1.2968159e-09,1.5245354e-09,1.4170037e-09
4325,1.4149724e-09,7.506521e-09,1.6625095e-09,8.654614e-09
4326,8.030735e-10,2.4525506e-09,8.718957e-10,2.6485332e-09
4327,1.1716801e-09,2.4177285e-09,1.2008141e-09,2.6201545e-09
4328,1.1808662e-09,5.570283e-09,1.2287822e-09,6.4725603e-09
4329,7.1176567e-09,1.0336587e-08,7.482077e-09,1.1538068e-08
4330,6.1818306e-09,9.865866e-10,6.646837e-09,1.1042707e-09
4331,1.5235987e-09,7.0997735e-10,1.598151e-09,7.8602225e-10
4332,3.1950882e-09,1.7880637e-09,3.24833e-09,2.0270003e-09
4333,8.06884e-10,3.4563215e-09,8.4632745e-10,4.148652e-09
4334,9.169199e-10,8.370651e-09,9.337033e-10,9.13824e-09
4335,7.7831286e-10,2.1766565e-08,8.3429946e-10,2.644575e-08
4336,2.289578e-09,9.525347e-10,2.3453504e-09,1.0842869e-09
4337,6.348636e-10,1.2847511e-08,6.3984545e-10,1.3752453e-08
4338,7.1193775e-09,3.215162e-09,7.3801885e-09,3.6473833e-09
4339,7.063594e-10,4.8633866e-09,7.1013845e-10,5.251554e-09
4340,1.0136747e-09,8.56304e-09,1.0434469e-09,9.8209885e-09
4341,7.091926e-10,6.823093e-09,7.4416734e-10,7.968055e-09
4342,4.398343e-10,6.520767e-09,4.381216e-10,7.0783464e-09
4343,1.4528874e-09,2.3412916e-09,1.4966739e-09,2.5786706e-09
4344,4.866321e-09,2.0565172e-09,5.0166897e-09,2.2714848e-09
4345,5.884976e-10,2.2414092e-08,6.1480776e-10,2.1746846e-08
4346,1.2382071e-08,2.0094244e-08,1.282982e-08,2.2859616e-08
4347,5.0789767e-10,9.8358255e-09,5.2326893e-10,1.1016782e-08
4348,1.5323767e-10,8.178617e-09,1.5582713e-10,8.71195e-09
4349,6.952035e-10,2.8385605e-09,7.258157e-10,3.063962e-09
4350,4.8819637e-10,6.285764e-09,5.027715e-10,7.5022175e-09
4351,9.13302e-09,4.248142e-08,9.601194e-09,4.532837e-08
4352,9.435651e-10,8.216962e-08,9.563448e-10,9.053972e-08
4353,1.3541336e-09,3.5109693e-09,1.4184119e-09,3.8328087e-09
4354,8.487377e-10,3.739375e-09,8.5541957e-10,4.00862e-09
4355,1.7973848e-09,1.7996646e-07,1.90455e-09,1.9213856e-07
4356,1.2820366e-09,1.855645e-08,1.2976676e-09,2.0232047e-08
4357,9.014595e-10,2.1696748e-08,9.0532704e-10,2.3373675e-08
4358,8.751053e-10,6.242282e-08,9.218953e-10,7.1927616e-08
4359,5.8082356e-10,7.3275053e-09,6.0267913e-10,7.746295e-09
4360,4.3974344e-10,3.7309455e-08,4.5748455e-10,4.1738797e-08
4361,5.84816e-10,8.482692e-08,6.0193195e-10,9.136314e-08
4362,5.25933e-10,3.3139744e-09,5.406167e-10,3.4744427e-09
4363,8.482292e-11,3.5837346e-09,8.836125e-11,3.8826427e-09
4364,2.6427277e-10,1.4976624e-08,2.6677427e-10,1.5775178e-08
4365,1.4227036e-10,2.7534771e-08,1.6093472e-10,3.013459e-08
4366,2.9146252e-10,3.1057347e-08,3.0014977e-10,3.4469043e-08
4367,4.2478404e-10,1.4757982e-08,4.4111687e-10,1.5512295e-08
4368,1.5339169e-10,1.9127828e-08,1.636618e-10,2.04318e-08
4369,8.323913e-10,1.8006e-08,8.778325e-10,1.8551832e-08
4370,1.4365946e-10,9.745288e-09,1.5142755e-10,9.4326875e-09
4371,4.7989224e-10,2.1208377e-08,5.1441135e-10,2.312775e-08
4372,1.1241227e-10,7.927123e-09,1.2334425e-10,8.4786915e-09
4373,1.2257134e-10,1.1797079e-08,1.2667209e-10,1.2231936e-08
4374,8.9520336e-11,4.250333e-09,9.215733e-11,4.44746e-09
4375,1.475204e-09,3.7247652e-08,1.786864e-09,4.0326395e-08
4376,1.2307905e-10,6.216354e-08,1.3415646e-10,6.533426e-08
4377,2.1840108e-10,1.628662e-08,2.205935e-10,1.7361506e-08
4378,7.8420596e-11,1.590825e-08,8.2069504e-11,1.6937564e-08
4379,4.4371729e-10,4.674411e-09,4.686652e-10,4.7726685e-09
4380,7.4114714e-11,3.7386085e-09,7.4473656e-11,3.8411727e-09
4381,4.5603882e-10,2.0579694e-08,4.846323e-10,2.1459957e-08
4382,1.4904625e-10,3.068515e-08,1.5702677e-10,3.176253e-08
4383,5.3577386e-11,2.5230371e-09,5.781811e-11,2.775204e-09
4384,2.2256464e-11,4.1189647e-09,2.3432613e-11,4.2548964e-09
4385,8.0230364e-11,7.033994e-08,8.562845e-11,7.5895095e-08
4386,1.7362593e-10,1.6950311e-08,1.8605271e-10,1.7885052e-08
4387,9.5376276e-11,1.6328116e-08,1.03012265e-10,1.6710363e-08
4388,1.9786958e-10,4.2935766e-09,2.075758e-10,4.4594133e-09
4389,2.9300114e-11,4.105424e-09,2.95419e-11,4.1490082e-09
4390,7.509639e-10,4.572196e-09,8.305994e-10,4.8604525e-09
4391,1.6879591e-10,2.975184e-08,1.8264198e-10,3.2489908e-08
4392,9.947404e-11,2.493921e-09,1.0381288e-10,2.543422e-09
4393,2.4081351e-11,1.6657497e-08,2.6015298e-11,1.7171127e-08
4394,3.5332244e-11,1.9231883e-09,3.7305263e-11,1.9370776e-09
4395,1.7065649e-09,2.4888225e-09,1.7186723e-09,2.4552864e-09
4396,1.5279829e-10,8.386122e-09,1.7107057e-10,8.883159e-09
4397,1.4160867e-07,1.909165e-07,1.6152653e-07,1.9705085e-07
4398,1.9733225e-11,2.5234588e-09,1.9970312e-11,2.6087417e-09
4399,1.5255215e-11,2.5280988e-08,1.5489757e-11,2.6148607e-08
4400,3.8498885e-11,2.614465e-09,4.308399e-11,2.799864e-09
4401,1.737124e-11,4.292231e-09,1.7886321e-11,4.4607256e-09
4402,1.0139582e-10,1.0191707e-07,1.0369352e-10,1.05244624e-07
4403,5.669728e-10,3.2903426e-08,5.8486294e-10,3.427883e-08
4404,1.2336207e-10,4.2132866e-09,1.2597229e-10,4.261417e-09
4405,1.0571194e-10,1.0945462e-08,1.0518032e-10,1.1136111e-08
4406,3.6987124e-10,5.7391162e-08,3.8284315e-10,5.900956e-08
4407,1.9593864e-10,1.102166e-08,1.9928177e-10,1.1178248e-08
4408,3.9198417e-10,1.9675255e-08,3.9519632e-10,2.0514593e-08
4409,1.5320621e-10,2.4740709e-08,1.47414e-10,2.6007873e-08
4410,1.4936088e-10,2.534138e-09,1.5064401e-10,2.6534217e-09
4411,4.051781e-10,9.393792e-09,4.1600243e-10,9.626679e-09
4412,1.4911482e-09,3.4531962e-09,1.4941955e-09,3.477199e-09
4413,9.1926344e-10,1.2326046e-07,8.9979635e-10,1.2821948e-07
4414,4.994997e-09,1.3822638e-08,5.066182e-09,1.3614193e-08
4415,1.2490189e-09,1.2979203e-07,1.3047594e-09,1.38443e-07
4416,1.6376568e-09,5.903409e-09,1.6507776e-09,6.3509105e-09
4417,5.33129e-11,1.8776898e-08,5.397724e-11,1.9012605e-08
4418,1.4063152e-09,1.5475162e-08,1.4770685e-09,1.5886995e-08
4419,1.3534633e-09,3.8771484e-09,1.302888e-09,3.8567323e-09
4420,1.2828232e-09,1.9501627e-07,1.2172734e-09,1.9577995e-07
4421,4.1088764e-09,7.464458e-08,4.3630557e-09,7.8636326e-08
4422,3.6703127e-09,1.6844542e-08,3.77982e-09,1.6841362e-08
4423,7.8531315e-10,1.1525835e-08,7.816582e-10,1.1636628e-08
4424,5.775483e-10,1.33282345e-08,5.754967e-10,1.37519764e-08
4425,2.8208882e-08,1.246623e-07,3.0316112e-08,1.330402e-07
4426,8.3791596e-10,5.6809558e-08,8.69934e-10,5.926962e-08
4427,2.6567675e-09,5.4663793e-08,2.7111595e-09,5.661055e-08
4428,1.2029558e-08,4.1535735e-08,1.2274917e-08,4.3158774e-08
4429,3.9686746e-08,7.525623e-08,3.9804245e-08,7.483955e-08
4430,7.136287e-08,6.246982e-08,6.9472875e-08,6.3914584e-08
4431,6.539875e-08,2.0689058e-07,6.777331e-08,2.0980312e-07
4432,3.8875676e-08,2.7497643e-07,4.1466027e-08,2.786309e-07
4433,4.6431637e-08,9.672274e-08,4.8026948e-08,1.0104111e-07
4434,7.19658e-08,1.16860555e-07,7.343652e-08,1.2289732e-07
4435,2.2268576e-07,1.7191803e-06,2.3112821e-07,1.7636928e-06
4436,2.507101e-07,3.9739007e-07,2.4990706e-07,4.2081925e-07
4437,5.65948e-07,5.3038696e-07,5.762293e-07,5.3896645e-07
4438,1.4348007e-07,4.5249803e-07,1.4188086e-07,4.529113e-07
4439,8.081025e-07,3.0073636e-06,7.675436e-07,2.979043e-06
4440,9.1326875e-08,7.703993e-07,9.177203e-08,8.155265e-07
4441,6.571401e-08,6.742599e-07,6.691981e-08,7.208762e-07
4442,1.4016949e-07,2.4915687e-07,1.3205734e-07,2.5203093e-07
4443,2.7880198e-05,1.3158974e-06,2.7071856e-05,1.3187772e-06
4444,4.8169773e-06,4.0121604e-06,4.480441e-06,3.9564875e-06
4445,9.6837724e-08,1.7723778e-06,9.5418635e-08,1.757503e-06
4446,1.2258394e-07,3.741855e-07,1.1802242e-07,3.8560788e-07
4447,6.5884285e-07,4.2865095e-06,6.598703e-07,4.282335e-06
4448,9.547811e-08,5.631902e-07,9.481529e-08,5.6271074e-07
4449,3.1385142e-07,7.324694e-07,3.1778671e-07,7.459278e-07
4450,8.800799e-08,3.2943436e-07,8.48542e-08,3.517113e-07
4451,1.427563e-07,7.50576e-06,1.439666e-07,7.739715e-06
4452,2.9819995e-07,1.938649e-07,2.8493338e-07,1.9421009e-07
4453,9.901313e-08,2.1881515e-07,9.9512405e-08,2.2453521e-07
4454,1.5248862e-07,4.327615e-07,1.5319574e-07,4.3384665e-07
4455,0.99259156,2.7960641e-05,0.9919599,3.0434905e-05
4456,5.0822354e-08,7.5632306e-07,5.0849515e-08,7.642717e-07
4457,2.0446809e-08,7.762105e-07,2.0714907e-08,7.60438e-07
4458,1.7959608e-06,9.4380005e-07,1.798178e-06,9.660957e-07
4459,1.4561851e-08,1.6910348e-06,1.47707535e-08,1.7207498e-06
4460,2.249605e-06,6.685383e-07,2.2633387e-06,6.637546e-07
4461,8.4458026e-07,8.257324e-07,8.469672e-07,8.3294765e-07
4462,2.791819e-05,1.4202552e-06,2.8147642e-05,1.3930021e-06
4463,4.154195e-08,2.4365063e-06,4.17198e-08,2.4177393e-06
4464,6.9646205e-07,5.429948e-07,6.9593483e-07,5.443188e-07
4465,4.33698e-08,6.1421533e-06,4.4273634e-08,5.9300955e-06
4466,1.4511991e-07,7.316618e-07,1.4520725e-07,7.2577507e-07
4467,1.477903e-07,8.225945e-07,1.507822e-07,8.0191205e-07
4468,9.016636e-08,3.0307347e-06,9.276198e-08,3.0762276e-06
4469,3.4745588e-07,8.335299e-07,3.453427e-07,8.2712285e-07
4470,1.1061066e-07,3.8417085e-07,1.14983344e-07,3.8677962e-07
4471,4.538233e-08,9.934911e-07,4.7748312e-08,1.0302693e-06
4472,1.3644167e-08,2.875527e-07,1.3912396e-08,2.8789282e-07
4473,6.274207e-08,3.7732772e-07,6.474991e-08,3.7841383e-07
4474,2.1224668e-08,6.070528e-07,2.1797579e-08,6.143442e-07
4475,3.6650214e-08,2.3656116e-06,4.0364636e-08,2.4507233e-06
4476,3.1428401e-06,1.27641e-06,3.2377786e-06,1.2805713e-06
4477,1.802422e-08,5.0819585e-07,1.863501e-08,5.0092166e-07
4478,1.5809725e-08,2.133922e-07,1.599552e-08,2.1492959e-07
4479,5.4877056e-08,1.005482e-06,5.4940557e-08,1.0209591e-06
4480,9.664389e-09,4.2559083e-07,9.033706e-09,4.2465723e-07
4481,3.881999e-08,2.1948972e-07,4.1010985e-08,2.2207625e-07
4482,9.888421e-09,1.539247e-06,1.0096135e-08,1.5733925e-06
4483,9.4604864e-08,1.6711675e-07,9.8248464e-08,1.6581193e-07
4484,2.9383122e-08,2.9155734e-07,3.0429415e-08,2.9385507e-07
4485,1.6984691e-08,2.8490902e-07,1.7443016e-08,2.918121e-07
4486,3.5287293e-08,1.5411574e-07,3.7028265e-08,1.5992742e-07
4487,5.3519557e-08,3.6865987e-07,5.4152263e-08,3.607509e-07
4488,1.6053976e-08,6.813004e-08,1.6292207e-08,6.9158965e-08
4489,2.0238695e-09,6.29267e-08,2.0386517e-09,6.355674e-08
4490,6.2888668e-09,1.8461884e-08,6.4852883e-09,1.8652358e-08
4491,1.3631e-08,9.194662e-08,1.380153e-08,9.733255e-08
4492,2.4083935e-08,2.4021102e-08,2.4378256e-08,2.4414025e-08
4493,8.324346e-08,1.2243031e-07,8.503181e-08,1.2242414e-07
4494,2.4158908e-08,6.334483e-08,2.4113916e-08,6.337568e-08
4495,4.774498e-09,9.318699e-08,4.9403903e-09,9.518406e-08
4496,9.050991e-09,4.216077e-08,9.244404e-09,4.3457373e-08
4497,8.269383e-09,2.3261338e-08,8.39171e-09,2.3577924e-08
4498,1.4741774e-08,1.721102e-07,1.5047107e-08,1.7226367e-07
4499,3.4890122e-09,4.8116163e-08,3.6013248e-09,4.8804043e-08
4500,3.5660928e-09,1.2086375e-07,3.7698578e-09,1.280229e-07
4501,3.9711385e-09,1.0096026e-07,4.04041e-09,1.0252361e-07
4502,1.10934675e-08,3.0730515e-08,1.13386935e-08,3.120649e-08
4503,3.9776262e-09,4.6759613e-08,4.0622283e-09,4.8712707e-08
4504,4.4726916e-09,2.3209944e-08,4.482209e-09,2.3528887e-08
4505,1.7762844e-08,1.7543655e-07,1.7935717e-08,1.7913166e-07
4506,9.912483e-10,2.4726708e-08,1.0201181e-09,2.5509888e-08
4507,5.0139577e-09,1.01641874e-07,5.1584803e-09,1.0947021e-07
4508,4.8755005e-08,1.5238914e-08,5.0968215e-08,1.5776122e-08
4509,2.2037412e-08,7.549735e-08,2.1354442e-08,7.6238095e-08
4510,8.513182e-09,1.4657024e-08,8.372761e-09,1.5147812e-08
4511,1.4428597e-05,5.9997305e-08,1.481785e-05,6.156536e-08
4512,4.8176587e-09,9.809977e-09,4.8957127e-09,1.0080482e-08
4513,1.4415058e-09,4.658685e-09,1.4698116e-09,4.6944497e-09
4514,1.2320192e-09,1.6705187e-08,1.2497761e-09,1.6753827e-08
4515,4.66313e-09,9.614187e-08,4.7793938e-09,9.6337956e-08
4516,1.9730805e-08,6.657134e-09,2.0439904e-08,6.893251e-09
4517,4.1102272e-08,2.7306044e-08,4.131082e-08,2.7594842e-08
4518,1.7215152e-07,3.4902087e-07,1.761162e-07,3.5110145e-07
4519,2.2669663e-08,2.9131098e-08,2.2767967e-08,2.9019201e-08
4520,4.657019e-07,0.0001113757,4.6851528e-07,0.000110925546
4521,9.975239e-07,2.8263318e-07,1.0509681e-06,2.9614893e-07
4522,7.0514803e-09,1.9265997e-08,7.1685813e-09,1.9449727e-08
4523,2.2981107e-08,1.2693583e-08,2.3590392e-08,1.2791048e-08
4524,2.0045885e-09,6.658771e-08,2.0208246e-09,6.727878e-08
4525,1.3649907e-07,1.2876777e-08,1.426376e-07,1.3121273e-08
4526,8.3994305e-09,2.9404756e-08,8.511701e-09,2.9801953e-08
4527,1.6191328e-07,9.559848e-08,1.6649953e-07,9.623253e-08
4528,6.670721e-08,4.7988095e-08,6.773055e-08,4.9174275e-08
4529,1.2006959e-07,3.4187615e-08,1.1993002e-07,3.433778e-08
4530,2.2578877e-08,7.626029e-08,2.2780537e-08,7.7501525e-08
4531,1.12790834e-08,4.7221892e-08,1.1485448e-08,4.7528243e-08
4532,1.2730259e-08,1.6816537e-08,1.2935741e-08,1.7277724e-08
4533,1.089149e-08,7.727221e-09,1.1216455e-08,7.875629e-09
4534,1.0659512e-08,2.1386164e-08,1.0924373e-08,2.1450964e-08
4535,1.1254883e-08,1.1168504e-07,1.1388318e-08,1.1409823e-07
4536,7.230837e-09,3.0258615e-08,7.286231e-09,3.0488476e-08
4537,4.264753e-09,1.2751542e-08,4.3357304e-09,1.288231e-08
4538,2.734176e-08,1.0067966e-07,2.7591835e-08,1.0063012e-07
4539,5.406334e-08,5.625452e-08,5.4407007e-08,5.673939e-08
4540,2.8322273e-08,3.09551e-08,2.8457828e-08,3.1563594e-08
4541,2.1163119e-07,3.729956e-08,2.166299e-07,3.7625405e-08
4542,3.1025177e-08,3.98566e-08,3.140932e-08,4.044872e-08
4543,1.3571285e-08,2.8954798e-08,1.37301415e-08,2.8824775e-08
4544,3.39827e-09,6.511792e-08,3.4150283e-09,6.459353e-08
4545,9.724283e-08,3.4061387e-08,9.924226e-08,3.4212583e-08
4546,3.8836546e-08,6.288792e-08,3.928094e-08,6.3362286e-08
4547,4.2114028e-08,9.319753e-08,4.2426002e-08,9.3265086e-08
4548,5.789302e-07,5.3981847e-08,5.877562e-07,5.4119916e-08
4549,2.301228e-08,2.2700762e-08,2.322466e-08,2.272393e-08
4550,2.0660568e-08,2.4562102e-08,2.0834477e-08,2.4808893e-08
4551,1.19035995e-07,4.3092206e-07,1.2091945e-07,4.3398467e-07
4552,8.125802e-08,2.051419e-08,8.194464e-08,2.073843e-08
4553,1.6231314e-07,5.944615e-07,1.6527211e-07,5.9649346e-07
4554,4.154857e-08,5.6436744e-07,4.1538254e-08,5.6427035e-07
4555,5.895848e-07,3.398821e-07,5.916513e-07,3.2100914e-07
4556,5.6339427e-08,2.241105e-07,5.66176e-08,2.2725253e-07
4557,8.0149306e-08,1.5619845e-07,8.2419945e-08,1.5795649e-07
4558,5.6152818e-08,1.2423672e-07,5.6116882e-08,1.2607927e-07
4559,2.3592361e-07,1.1497161e-07,2.386297e-07,1.1540741e-07
4560,1.001524e-07,7.461443e-07,1.0046142e-07,7.5229417e-07
4561,4.093742e-07,1.2447151e-07,4.1087546e-07,1.2482111e-07
4562,1.7326947e-06,1.6560338e-07,1.7454504e-06,1.6700172e-07
4563,1.9895398e-07,1.167435e-07,1.9934423e-07,1.1729694e-07
4564,2.4261584e-07,1.9116301e-07,2.4394726e-07,1.9203829e-07
4565,4.8344594e-07,5.4103486e-07,4.8599253e-07,5.5023327e-07
4566,2.606923e-07,1.80049e-07,2.6317247e-07,1.8291595e-07
4567,4.768722e-07,3.6254295e-07,4.798689e-07,3.6985494e-07
4568,8.6401053e-07,1.6332157e-07,8.730138e-07,1.6307237e-07
4569,3.1668156e-07,3.9537548e-07,3.1894947e-07,3.913113e-07
4570,6.812525e-07,5.4892325e-08,6.810293e-07,5.58407e-08
4571,3.4715636e-06,6.747083e-07,3.4988698e-06,6.784223e-07
4572,9.420379e-07,6.028066e-08,9.4397785e-07,6.0837955e-08
4573,1.9608133e-07,2.3634323e-08,1.974694e-07,2.3903487e-08
4574,4.2715266e-07,1.7905312e-07,4.312582e-07,1.7904307e-07
4575,2.7067088e-07,7.2714636e-07,2.7287757e-07,7.4626394e-07
4576,7.2978213e-07,4.2477268e-08,7.375688e-07,4.3011465e-08
4577,3.075981e-07,2.577878e-07,3.0790915e-07,2.6403825e-07
4578,1.0599929e-06,1.341763e-07,1.0750824e-06,1.3557789e-07
4579,2.204609e-07,1.6705488e-07,2.205524e-07,1.6629824e-07
4580,9.855817e-07,2.8223133e-07,9.912171e-07,2.7969264e-07
4581,5.300056e-07,4.044532e-08,5.302763e-07,4.141865e-08
4582,2.0164718e-07,4.8755034e-08,2.0163263e-07,4.9303377e-08
4583,4.139205e-07,3.3247434e-07,4.107469e-07,3.3501428e-07
4584,3.1643458e-07,7.049855e-08,3.17415e-07,7.094892e-08
4585,2.4258722e-07,2.6816292e-07,2.4198457e-07,2.6996895e-07
4586,1.0093781e-07,4.0404672e-07,1.01339445e-07,4.0711507e-07
4587,5.582633e-08,1.4770534e-07,5.5726026e-08,1.4892026e-07
