Position,Acceptor_Ref,Donor_Ref,Acceptor_Mut,Donor_Mut
4317,1.5165294e-10,1.0689871e-11,1.5633209e-10,1.1739228e-11
4318,3.1052463e-11,3.8701013e-12,3.254959e-11,4.4156822e-12
4319,3.3662782e-12,1.2808818e-12,3.472552e-12,1.4528722e-12
4320,3.150906e-11,2.1650912e-12,3.1990847e-11,2.4701465e-12
4321,8.588832e-12,1.0388598e-12,8.781967e-12,1.1473036e-12
4322,7.249869e-12,4.3609014e-12,7.4142385e-12,4.789093e-12
4323,1.4823904e-11,4.2926283e-12,1.5289624e-11,4.897327e-12
4324,9.6302705e-12,1.8709517e-12,1.0092398e-11,2.1346165e-12
4325,3.511804e-12,2.333007e-12,3.5334249e-12,2.5760572e-12
4326,5.94619e-12,6.5137687e-12,6.0106963e-12,7.31147e-12
4327,2.6385053e-12,9.688522e-13,2.7092434e-12,1.0811604e-12
4328,5.9482887e-12,7.815508e-12,6.1630085e-12,9.115879e-12
4329,2.937802e-11,8.441542e-12,3.016328e-11,9.419736e-12
4330,3.2864062e-11,3.77633e-11,3.3750492e-11,4.190338e-11
4331,2.315695e-12,3.4027054e-12,2.3299565e-12,3.7136782e-12
4332,8.390624e-12,1.3881376e-11,8.615099e-12,1.5492708e-11
4333,1.4636313e-11,2.2545453e-11,1.5037428e-11,2.5313168e-11
4334,1.1633841e-11,1.4507463e-11,1.1893316e-11,1.5835562e-11
4335,6.4068403e-12,2.7250152e-11,6.448868e-12,2.9925697e-11
4336,9.049269e-12,1.3270433e-11,9.254912e-12,1.4657574e-11
4337,2.8743822e-11,1.4538099e-11,2.8349188e-11,1.5796557e-11
4338,2.0701948e-10,6.6930635e-11,2.1091422e-10,7.46762e-11
4339,3.8030235e-11,1.7788413e-11,3.8448373e-11,1.9851903e-11
4340,9.079703e-11,1.09112615e-10,9.176469e-11,1.2176665e-10
4341,7.761039e-11,8.580846e-11,7.849739e-11,9.690731e-11
4342,3.9878996e-11,2.8674169e-11,4.0605855e-11,3.0982e-11
4343,1.9750687e-11,3.8056797e-11,2.0281322e-11,4.2222448e-11
4344,9.6855746e-11,2.5366056e-10,9.946667e-11,2.8306466e-10
4345,3.0789076e-11,1.4573004e-10,3.0625665e-11,1.6260429e-10
4346,6.068507e-10,3.8810824e-10,6.1076516e-10,4.2612103e-10
4347,2.2350557e-11,5.6676993e-11,2.2493911e-11,6.186932e-11
4348,1.2159554e-11,8.473616e-11,1.2482979e-11,9.455274e-11
4349,1.7886748e-10,5.328009e-11,1.8002363e-10,5.8839954e-11
4350,2.7723449e-11,4.6565973e-10,2.776626e-11,5.000271e-10
4351,1.2614656e-09,1.8309837e-10,1.2439971e-09,1.9777047e-10
4352,1.301103e-11,7.901488e-11,1.3035174e-11,8.53506e-11
4353,1.2891255e-10,2.8660185e-10,1.3087496e-10,3.2694397e-10
4354,2.7712348e-11,3.315905e-11,2.7765094e-11,3.5818553e-11
4355,8.79894e-11,2.7741606e-10,8.8142084e-11,2.9966893e-10
4356,1.22019304e-11,1.3725104e-10,1.2218815e-11,1.4649726e-10
4357,1.39772065e-11,1.1658347e-10,1.3843355e-11,1.2725888e-10
4358,3.347156e-11,7.9822143e-10,3.4221355e-11,8.76454e-10
4359,1.90088e-11,8.755881e-11,1.9567256e-11,9.199128e-11
4360,2.5133192e-11,2.7004807e-10,2.5286098e-11,2.9307515e-10
4361,3.625783e-12,9.118861e-10,3.6907426e-12,9.793882e-10
4362,2.3619502e-11,3.393866e-11,2.3661663e-11,3.6452424e-11
4363,6.870561e-12,9.6438406e-11,6.912162e-12,1.0523403e-10
4364,5.4958586e-11,1.0799482e-09,5.507822e-11,1.1734381e-09
4365,1.3782705e-11,8.535288e-11,1.3528788e-11,9.069751e-11
4366,4.3491828e-11,3.8226758e-10,4.3274537e-11,4.29066e-10
4367,1.1683034e-10,2.4524832e-10,1.1653412e-10,2.5764826e-10
4368,4.0101087e-12,3.4671602e-11,4.0985947e-12,3.7623106e-11
4369,2.3120728e-11,9.284001e-11,2.2895689e-11,1.01310536e-10
4370,6.245881e-12,3.958028e-11,6.1586253e-12,4.275145e-11
4371,3.3947983e-11,1.4859608e-10,3.3330255e-11,1.5698887e-10
4372,3.1516014e-12,6.849978e-12,3.1571065e-12,7.355937e-12
4373,1.44251e-11,2.2208877e-11,1.445286e-11,2.399054e-11
4374,4.001401e-11,5.7857493e-11,3.9461556e-11,6.249196e-11
4375,3.8740837e-11,6.175826e-11,3.879837e-11,6.59288e-11
4376,4.646454e-11,1.8997212e-10,4.5815428e-11,2.0400208e-10
4377,1.2114573e-11,4.661631e-12,1.2132865e-11,4.9766406e-12
4378,2.0691465e-12,1.7317153e-11,2.0585573e-12,1.9434544e-11
4379,9.531632e-11,7.5330686e-11,9.548955e-11,8.089884e-11
4380,1.2512912e-12,4.8959725e-12,1.2339282e-12,5.2583454e-12
4381,4.5416594e-11,1.523914e-11,4.5288915e-11,1.610022e-11
4382,7.224277e-12,1.9813801e-12,7.1539476e-12,2.162755e-12
4383,1.1753948e-11,9.865055e-13,1.2018807e-11,1.0770358e-12
4384,7.885359e-12,3.3919421e-12,8.023251e-12,3.6214978e-12
4385,1.949822e-11,4.275708e-11,1.9846907e-11,4.593381e-11
4386,4.3930366e-11,1.0662619e-12,4.471708e-11,1.1452114e-12
4387,4.3766482e-13,8.6760254e-13,4.2981566e-13,9.221499e-13
4388,6.660443e-13,3.4418223e-13,6.566957e-13,3.7381228e-13
4389,2.5795726e-12,1.8602305e-12,2.5442589e-12,2.0092608e-12
4390,5.10716e-12,1.212023e-12,5.0136063e-12,1.2805862e-12
4391,9.794545e-12,3.1394043e-12,9.552265e-12,3.4669403e-12
4392,5.3344807e-13,1.4439187e-12,5.260349e-13,1.541653e-12
4393,5.219502e-13,1.6863088e-13,5.2278115e-13,1.8108197e-13
4394,1.64594e-12,9.356165e-13,1.6235313e-12,1.0165652e-12
4395,3.5407485e-10,7.986972e-12,3.4634803e-10,8.626214e-12
4396,1.0557997e-11,6.587798e-12,1.0365544e-11,6.9594556e-12
4397,2.1451477e-07,1.1764627e-10,2.0897178e-07,1.2501711e-10
4398,2.1755446e-11,6.533749e-13,2.1018362e-11,6.9016066e-13
4399,5.0717477e-12,4.58725e-12,4.9795268e-12,4.8746432e-12
4400,3.672093e-12,5.216815e-13,3.6044351e-12,5.5117044e-13
4401,4.265483e-12,1.4873969e-12,4.2064637e-12,1.5973153e-12
4402,5.1806472e-11,1.800335e-11,5.1070554e-11,1.9218203e-11
4403,6.0759947e-12,2.285763e-12,6.0174526e-12,2.5239106e-12
4404,6.546979e-11,6.113718e-12,6.4270624e-11,6.459406e-12
4405,2.615463e-11,2.096338e-12,2.5789986e-11,2.2646162e-12
4406,1.255567e-10,2.8241318e-10,1.2322174e-10,2.9659036e-10
4407,1.3166565e-10,2.3493239e-12,1.2778693e-10,2.5231017e-12
4408,8.3217235e-12,4.2928413e-12,8.207065e-12,4.610205e-12
4409,7.896e-12,1.9152591e-11,7.876566e-12,2.0123455e-11
4410,3.0248247e-12,2.0207666e-13,3.0301657e-12,2.1831202e-13
4411,9.508789e-11,3.2109118e-12,9.48316e-11,3.392447e-12
4412,2.2629293e-11,7.3942095e-13,2.2467968e-11,7.686943e-13
4413,1.4953862e-10,2.5724708e-10,1.4679795e-10,2.7491615e-10
4414,2.633686e-10,1.0677909e-11,2.545305e-10,1.1346171e-11
4415,9.165304e-12,3.922271e-11,8.995303e-12,4.1435497e-11
4416,2.5508698e-10,1.4557577e-11,2.4564673e-10,1.5723992e-11
4417,5.247775e-12,4.1548644e-12,5.1745518e-12,4.4361025e-12
4418,6.33469e-11,2.2726874e-11,6.121609e-11,2.4151785e-11
4419,8.146324e-11,3.3176114e-12,7.905392e-11,3.5825164e-12
4420,1.2976346e-09,5.889433e-10,1.2284305e-09,6.155789e-10
4421,3.7526302e-10,5.74518e-12,3.638312e-10,5.9359687e-12
4422,1.8643431e-09,4.292434e-11,1.7933146e-09,4.461034e-11
4423,5.368233e-10,1.41443125e-11,5.164263e-10,1.4700916e-11
4424,9.3246945e-11,8.383393e-12,9.151387e-11,8.854965e-12
4425,2.7402738e-09,3.96055e-11,2.6681046e-09,4.1837096e-11
4426,2.316687e-10,1.5188387e-11,2.2559014e-10,1.6043816e-11
4427,2.0287795e-10,2.3930536e-11,1.9756385e-10,2.5280408e-11
4428,6.1152516e-10,2.3565684e-11,5.9343674e-10,2.5595925e-11
4429,7.1146156e-10,2.8774101e-11,6.929025e-10,3.039858e-11
4430,5.4712546e-09,3.3654773e-11,5.2037668e-09,3.576019e-11
4431,2.4631413e-08,6.540239e-11,2.4372044e-08,6.909582e-11
4432,6.112643e-09,6.1577944e-11,5.931983e-09,6.612186e-11
4433,2.028649e-09,8.707894e-12,2.0004574e-09,9.405625e-12
4434,4.2861226e-09,6.899679e-11,4.2416453e-09,7.2907104e-11
4435,8.7885627e-10,1.08954295e-11,8.630238e-10,1.15817885e-11
4436,4.4188484e-09,8.3832705e-11,4.3052957e-09,8.9097264e-11
4437,5.3955613e-09,4.6455412e-11,5.232371e-09,4.856901e-11
4438,5.3255858e-09,4.9616705e-10,5.1858824e-09,5.270751e-10
4439,6.236001e-08,1.2171028e-09,6.027113e-08,1.2933498e-09
4440,7.006188e-09,8.604167e-11,6.738261e-09,8.941118e-11
4441,3.5352776e-09,2.6324506e-10,3.3361265e-09,2.796964e-10
4442,9.233437e-08,5.641149e-10,8.991478e-08,5.959173e-10
4443,7.656978e-07,3.0121208e-09,7.3983534e-07,3.200563e-09
4444,5.6410204e-07,3.9536614e-09,5.449095e-07,4.2001096e-09
4445,4.72316e-09,2.3116287e-10,4.5438213e-09,2.4166216e-10
4446,6.321326e-08,1.8335774e-09,6.150678e-08,1.8747233e-09
4447,2.4960136e-07,1.3395076e-09,2.4195813e-07,1.3918556e-09
4448,8.049002e-08,5.203945e-09,7.724499e-08,5.379305e-09
4449,2.9239425e-08,1.9648094e-09,2.8567872e-08,2.029779e-09
4450,2.927246e-08,1.614034e-08,2.8210822e-08,1.685998e-08
4451,3.8696363e-08,4.2929953e-09,3.722259e-08,4.461319e-09
4452,6.4729324e-09,3.2269845e-09,6.2394485e-09,3.3707421e-09
4453,1.2435042e-08,6.55177e-09,1.2135082e-08,6.9964794e-09
4454,1.7493234e-07,3.976034e-08,1.7094246e-07,4.108433e-08
4455,0.9960163,3.4136451e-06,0.9956332,3.814632e-06
4456,7.365105e-08,1.3878271e-08,7.312014e-08,1.4340462e-08
4457,3.5147512e-09,5.571806e-09,3.4226613e-09,5.8863474e-09
4458,7.457766e-08,1.1288056e-08,7.1350335e-08,1.1931527e-08
4459,1.3788406e-08,4.1533257e-09,1.3860788e-08,4.363221e-09
4460,2.2581126e-07,2.4472143e-08,2.2251106e-07,2.5443459e-08
4461,1.4160253e-09,1.23145965e-08,1.3762598e-09,1.2942365e-08
4462,6.3348136e-07,3.880329e-08,6.190742e-07,4.0327723e-08
4463,9.552807e-09,1.03423204e-07,9.3556825e-09,1.0866417e-07
4464,5.7228013e-09,2.7823825e-08,5.4750546e-09,2.9238311e-08
4465,7.524765e-12,1.0497807e-09,7.2376822e-12,1.0845184e-09
4466,1.7645918e-10,5.6346257e-09,1.6743154e-10,5.919516e-09
4467,5.393511e-10,8.772472e-09,5.200678e-10,9.165966e-09
4468,8.7589913e-10,6.0506096e-08,8.5796864e-10,6.32182e-08
4469,4.6007902e-11,1.060378e-09,4.445032e-11,1.119946e-09
4470,9.5582486e-11,1.2829382e-08,9.488823e-11,1.3333476e-08
4471,1.1331946e-10,4.088279e-09,1.1026664e-10,4.1318264e-09
4472,1.1495846e-11,5.393727e-10,1.1232673e-11,5.571803e-10
4473,9.362721e-12,1.4920506e-09,9.294468e-12,1.5417053e-09
4474,2.7744607e-11,1.1762414e-09,2.7663179e-11,1.2280229e-09
4475,6.2804406e-12,1.8218991e-09,6.261841e-12,1.913344e-09
4476,1.7332711e-08,2.0568505e-08,1.7073237e-08,2.1252893e-08
4477,8.767696e-11,3.4673206e-10,8.704793e-11,3.5828687e-10
4478,2.0944847e-11,3.5754139e-10,2.0979512e-11,3.8385084e-10
4479,2.3747521e-11,4.4558063e-10,2.3580925e-11,4.6045412e-10
4480,3.7207345e-11,1.375344e-09,3.5788848e-11,1.4209087e-09
4481,1.3817582e-11,1.3433758e-10,1.3940625e-11,1.3883635e-10
4482,6.531668e-13,7.5832944e-11,6.5146104e-13,7.966043e-11
4483,3.4101222e-10,9.897784e-11,3.3489328e-10,1.05803595e-10
4484,1.3409272e-12,5.5587337e-11,1.3376931e-12,5.839431e-11
4485,1.3603717e-12,2.0589747e-11,1.350836e-12,2.1278495e-11
4486,4.590473e-11,9.6245824e-11,4.5070035e-11,1.0168087e-10
4487,6.0740367e-12,3.4837654e-11,5.9374975e-12,3.600074e-11
4488,9.142218e-13,5.7092542e-11,9.262413e-13,5.9962826e-11
4489,2.0113505e-12,1.31176545e-11,1.966666e-12,1.3715415e-11
4490,5.3745077e-12,2.5583041e-11,5.275041e-12,2.686357e-11
4491,3.0458502e-13,6.0164885e-12,2.9894232e-13,6.318011e-12
4492,3.4604394e-12,1.6301443e-11,3.4508754e-12,1.7120725e-11
4493,6.185115e-11,9.215201e-10,6.1690444e-11,9.679891e-10
4494,8.184664e-12,1.5322145e-11,8.292363e-12,1.609365e-11
4495,1.7924775e-12,1.6833606e-11,1.8077562e-12,1.7393753e-11
4496,2.1203532e-12,6.597912e-11,2.1386265e-12,6.7779296e-11
4497,5.5857765e-13,1.0100756e-11,5.545999e-13,1.043579e-11
4498,3.599784e-12,6.359908e-11,3.5747757e-12,6.572013e-11
4499,1.370108e-12,2.9700045e-12,1.3820211e-12,3.069243e-12
4500,3.2871004e-12,3.2878672e-11,3.3293893e-12,3.4129966e-11
4501,1.4067841e-12,3.0361596e-12,1.4415906e-12,3.119456e-12
4502,1.51744e-11,7.7947294e-11,1.5067659e-11,8.054258e-11
4503,1.3321584e-11,4.108931e-10,1.3495464e-11,4.314862e-10
4504,2.1008983e-11,3.5011515e-11,2.1194688e-11,3.6179646e-11
4505,9.765347e-13,9.106721e-12,9.654082e-13,9.258073e-12
4506,2.394719e-12,1.1365952e-10,2.4438888e-12,1.1557586e-10
4507,6.587782e-13,1.997004e-12,6.569726e-13,2.097354e-12
4508,4.1360856e-12,4.8453627e-11,4.1262753e-12,5.1194313e-11
4509,4.9211593e-11,1.1589905e-10,4.9651987e-11,1.1978832e-10
4510,1.1286921e-11,1.2891297e-11,1.1385756e-11,1.3243984e-11
4511,1.3566406e-08,2.3397206e-10,1.3470231e-08,2.4177052e-10
4512,1.9791063e-12,2.2228669e-11,1.9648963e-12,2.2833674e-11
4513,2.4570375e-11,4.988189e-11,2.4400381e-11,5.154272e-11
4514,8.265772e-12,4.0636074e-11,8.1720125e-12,4.1555086e-11
4515,1.4463553e-12,1.7521817e-11,1.4360115e-12,1.8104589e-11
4516,5.3334483e-11,2.230869e-11,5.29675e-11,2.3054366e-11
4517,2.2946665e-11,4.3198667e-11,2.242832e-11,4.4635275e-11
4518,4.466389e-11,4.926684e-10,4.525187e-11,5.1747345e-10
4519,2.5748417e-10,1.1874418e-10,2.5881608e-10,1.2399101e-10
4520,1.4925744e-08,2.9234076e-05,1.481647e-08,3.0027144e-05
4521,6.050789e-10,5.648748e-11,6.0548994e-10,5.8025255e-11
4522,2.942142e-11,4.7077574e-11,2.90822e-11,4.8131336e-11
4523,1.0937886e-11,3.016961e-11,1.1080991e-11,3.1685456e-11
4524,1.7148332e-12,1.9721278e-12,1.7371927e-12,2.0713223e-12
4525,4.9996576e-11,6.431376e-12,5.020499e-11,6.538327e-12
4526,7.176607e-12,8.859831e-12,7.238898e-12,9.10165e-12
4527,7.269559e-12,1.1571366e-11,7.218271e-12,1.1887147e-11
4528,1.04512865e-11,2.2116852e-11,1.0538402e-11,2.2585224e-11
4529,8.9378144e-10,1.4991808e-11,8.9758256e-10,1.5241522e-11
4530,6.126593e-12,7.704606e-12,6.151804e-12,7.741771e-12
4531,2.302847e-12,5.846917e-12,2.3599315e-12,6.0071666e-12
4532,1.4152947e-11,1.2820091e-11,1.4274974e-11,1.3246914e-11
4533,2.1998408e-12,2.0463592e-12,2.1850542e-12,2.1271058e-12
4534,3.6851452e-11,1.1125421e-11,3.7180245e-11,1.1497951e-11
4535,1.6610694e-11,1.2051818e-11,1.6681212e-11,1.2180747e-11
4536,3.42529e-11,5.0809066e-12,3.4707796e-11,5.274749e-12
4537,7.206853e-12,3.99401e-12,7.2676457e-12,4.1025286e-12
4538,1.10322125e-11,1.1923917e-10,1.1079701e-11,1.2193119e-10
4539,6.4570528e-12,5.1252327e-12,6.5410836e-12,5.3510738e-12
4540,2.3419608e-11,1.1303963e-11,2.3249413e-11,1.1611273e-11
4541,1.2497976e-09,1.1485682e-10,1.2505654e-09,1.1799417e-10
4542,1.3849924e-12,6.4895376e-12,1.3749956e-12,6.666254e-12
4543,1.9604538e-11,6.5788736e-11,1.9552407e-11,6.909885e-11
4544,1.678199e-11,3.234351e-11,1.6923296e-11,3.322432e-11
4545,1.1415329e-11,4.543028e-11,1.1513489e-11,4.694334e-11
4546,4.225491e-11,6.802809e-11,4.2434535e-11,6.916716e-11
4547,1.7964966e-11,7.758213e-11,1.7836487e-11,8.0157755e-11
4548,8.479732e-10,6.5477684e-10,8.4191354e-10,6.765791e-10
4549,8.406691e-12,4.5447595e-12,8.384289e-12,4.746036e-12
4550,1.05043465e-11,3.6958093e-11,1.05464856e-11,3.735133e-11
4551,3.0350247e-12,2.3140273e-11,3.0481939e-12,2.3525983e-11
4552,1.1346691e-11,9.652766e-11,1.1265628e-11,9.915299e-11
4553,2.937208e-11,2.8518082e-10,2.962374e-11,2.912457e-10
4554,3.2231654e-12,4.724106e-09,3.2070009e-12,4.9064126e-09
4555,8.1165186e-10,4.4426188e-10,8.1501667e-10,4.4902912e-10
4556,1.1343142e-11,1.3773961e-10,1.1443604e-11,1.4151227e-10
4557,9.700638e-12,1.978897e-10,9.78674e-12,2.0449994e-10
4558,7.5238175e-12,9.44909e-11,7.588904e-12,9.7071205e-11
4559,4.558815e-12,5.3599427e-11,4.599375e-12,5.507475e-11
4560,1.2124098e-11,1.2516226e-09,1.2226439e-11,1.2781892e-09
4561,3.7558416e-12,4.964034e-11,3.773081e-12,5.047104e-11
4562,2.716722e-11,1.7333983e-10,2.7280313e-11,1.7620491e-10
4563,2.933707e-12,1.0099971e-10,2.9127764e-12,1.04352374e-10
4564,2.347015e-10,1.9632511e-09,2.3672644e-10,2.0167548e-09
4565,3.2340654e-12,5.4740254e-11,3.209736e-12,5.589534e-11
4566,5.684762e-11,1.7141099e-09,5.733688e-11,1.7712862e-09
4567,8.367646e-11,9.495653e-10,8.307851e-11,9.753932e-10
4568,1.1806345e-11,2.7154387e-10,1.177266e-11,2.8353853e-10
4569,5.1859195e-10,6.4992833e-09,5.241828e-10,6.711837e-09
4570,3.2041717e-11,9.764147e-11,3.1808865e-11,1.00303224e-10
4571,2.298986e-11,1.6168855e-10,2.2468053e-11,1.6609437e-10
4572,4.3071224e-11,5.286095e-10,4.3435786e-11,5.4302485e-10
4573,1.3292276e-10,1.520393e-10,1.3256804e-10,1.5877064e-10
4574,4.029709e-11,3.4690473e-10,4.0181577e-11,3.6222686e-10
4575,1.0118752e-10,1.6908858e-09,1.0003212e-10,1.7190734e-09
4576,1.2370642e-09,2.6697284e-09,1.2476588e-09,2.7267595e-09
4577,8.832346e-12,1.0018659e-10,8.907003e-12,1.0291398e-10
4578,6.5488986e-12,3.4544223e-10,6.6047836e-12,3.5281356e-10
4579,2.2629681e-11,5.4390145e-11,2.2469169e-11,5.6533073e-11
4580,6.007384e-12,1.1860979e-09,6.059734e-12,1.218673e-09
4581,2.8204966e-11,2.421702e-10,2.845211e-11,2.48797e-10
4582,5.875472e-11,1.1081319e-09,5.927271e-11,1.138579e-09
4583,7.54486e-11,5.633798e-09,7.644345e-11,5.883137e-09
4584,9.4625266e-11,7.758986e-10,9.699791e-11,8.0196944e-10
4585,2.5118576e-11,5.1222276e-10,2.5333069e-11,5.2619825e-10
4586,3.877248e-11,2.0017663e-09,3.9728904e-11,2.05661e-09
4587,8.555955e-11,2.9600784e-09,8.609272e-11,3.0247715e-09
4588,1.1499564e-09,1.5829034e-08,1.1507967e-09,1.6261687e-08
4589,2.8179759e-10,7.614191e-08,2.7978284e-10,7.821847e-08
4590,3.2092473e-08,4.800047e-09,3.2107042e-08,4.9306914e-09
4591,1.070349e-09,6.7196343e-10,1.0710781e-09,6.9040784e-10
4592,1.8540089e-10,2.524521e-09,1.8324754e-10,2.566253e-09
4593,1.8081926e-10,1.1713295e-09,1.8032159e-10,1.2231303e-09
4594,5.3783538e-08,1.4504075e-09,5.4356008e-08,1.497839e-09
4595,2.6655395e-10,9.809891e-09,2.6518274e-10,1.0188889e-08
4596,1.1606922e-09,8.663096e-09,1.1522858e-09,8.951638e-09
4597,1.0551526e-09,6.840937e-10,1.0603052e-09,7.142516e-10
4598,2.0487132e-09,2.5715254e-09,2.038703e-09,2.6868672e-09
4599,6.804461e-10,1.0791267e-09,6.8099526e-10,1.1153138e-09
4600,1.0979142e-08,5.759221e-09,1.0986306e-08,5.9167955e-09
4601,6.063509e-10,2.7393228e-09,6.1156247e-10,2.8142877e-09
4602,2.602324e-09,1.04681e-08,2.6040567e-09,1.0754286e-08
4603,7.464224e-09,4.5210015e-08,7.5877296e-09,4.6449458e-08
4604,6.1347616e-10,3.5391365e-09,6.0431193e-10,3.6574266e-09
4605,2.5552794e-07,4.074155e-06,2.577124e-07,4.1860276e-06
4606,8.810838e-09,6.885188e-08,8.958077e-09,7.114609e-08
4607,1.02016e-08,7.667632e-07,1.0209131e-08,7.8773377e-07
4608,5.5002164e-07,0.94061595,5.330603e-07,0.94196296
4609,6.043573e-08,9.84104e-08,6.0348654e-08,1.0057212e-07
4610,3.5450465e-10,5.566293e-09,3.519895e-10,5.7188188e-09
4611,4.9015736e-10,9.7392174e-08,4.9444193e-10,1.0035292e-07
4612,2.384348e-10,1.6210366e-09,2.3672644e-10,1.674856e-09
4613,7.0694084e-10,1.2398563e-09,7.0722006e-10,1.2735754e-09
4614,8.572078e-11,4.5097837e-10,8.645277e-11,4.633491e-10
4615,3.2896675e-11,5.894243e-10,3.265001e-11,6.0550376e-10
4616,2.6752949e-09,3.5221062e-09,2.6772398e-09,3.6401948e-09
4617,6.9286616e-12,9.495907e-10,6.878349e-12,9.812076e-10
4618,8.029911e-12,4.283342e-10,7.9724526e-12,4.4007792e-10
4619,1.3729417e-11,1.8867215e-10,1.38474215e-11,1.9497562e-10
4620,1.9801874e-11,8.256645e-09,1.9699633e-11,8.5758645e-09
4621,2.1475264e-11,2.0709018e-10,2.1316353e-11,2.1274489e-10
4622,8.83371e-12,3.4110137e-10,8.907462e-12,3.5040326e-10
4623,4.362775e-11,8.7471047e-10,4.3319792e-11,9.09163e-10
4624,1.5618844e-10,2.842983e-10,1.5572617e-10,2.9857525e-10
4625,8.651363e-11,2.166379e-09,8.722976e-11,2.2253084e-09
4626,1.2086232e-11,1.1471911e-10,1.2187789e-11,1.1785292e-10
4627,9.296689e-11,1.7094141e-10,9.229902e-11,1.7561072e-10
4628,1.2259675e-10,4.3208662e-10,1.2366722e-10,4.4397216e-10
4629,4.6216083e-11,2.064803e-11,4.5353228e-11,2.1683405e-11
4630,1.053688e-10,3.5979157e-09,1.04649955e-10,3.7190355e-09
4631,3.44567e-10,9.460834e-10,3.4481026e-10,9.77535e-10
4632,7.732113e-10,8.250344e-10,7.6763906e-10,8.475624e-10
4633,3.6471756e-11,7.270214e-11,3.6374286e-11,7.6368696e-11
4634,3.295797e-11,3.9193637e-10,3.272202e-11,4.0495587e-10
4635,1.7298313e-10,1.1628544e-10,1.7175845e-10,1.2017393e-10
4636,1.8997465e-10,4.9516515e-09,1.9162538e-10,5.1471356e-09
4637,3.75129e-11,9.526507e-11,3.7241925e-11,9.8438445e-11
4638,3.1397412e-11,8.0801577e-10,3.116621e-11,8.348568e-10
4639,1.1778028e-11,4.7086463e-11,1.1929576e-11,4.9458413e-11
4640,8.331797e-11,1.5180228e-10,8.176804e-11,1.5943158e-10
4641,7.633574e-12,7.963612e-11,7.492584e-12,8.3641205e-11
4642,1.0568958e-11,3.2311754e-11,1.0492653e-11,3.3392615e-11
4643,2.9958706e-11,1.0046079e-10,2.974218e-11,1.0442385e-10
4644,5.796196e-12,1.7672291e-10,5.844955e-12,1.8261845e-10
4645,2.6615044e-11,1.9409816e-09,2.6423695e-11,2.0058597e-09
4646,4.449163e-11,4.6169146e-10,4.4158358e-11,4.770336e-10
4647,2.1781802e-12,2.1946283e-11,2.2060173e-12,2.3050409e-11
4648,9.805298e-11,2.240692e-09,9.734376e-11,2.315354e-09
4649,4.8045574e-11,1.5449426e-10,4.7701967e-11,1.5966316e-10
4650,2.3145612e-11,6.542023e-11,2.2873122e-11,6.6503573e-11
4651,1.4403642e-09,2.5542632e-10,1.4301369e-09,2.639555e-10
4652,2.2439746e-11,1.8271913e-10,2.2184874e-11,1.8686677e-10
4653,2.8581835e-11,3.4529647e-11,2.8952358e-11,3.6060464e-11
4654,8.200704e-10,2.4812882e-10,8.0782936e-10,2.5641772e-10
4655,3.2124926e-12,1.887443e-12,3.2028013e-12,1.9823403e-12
4656,3.3862232e-11,2.093011e-11,3.3621987e-11,2.1752293e-11
4657,6.7676593e-11,7.017817e-11,6.719823e-11,7.252721e-11
4658,3.7316084e-11,5.0089256e-11,3.6633502e-11,5.2616987e-11
4659,9.718064e-12,5.092103e-12,9.650313e-12,5.2927883e-12
4660,2.4891936e-11,2.4866134e-10,2.4426969e-11,2.5960958e-10
4661,1.6158991e-10,1.1708056e-11,1.5794846e-10,1.217155e-11
4662,1.0141856e-11,3.649783e-12,1.006944e-11,3.7718934e-12
4663,1.0158989e-11,1.2484057e-10,9.927122e-12,1.2899051e-10
4664,1.611181e-10,4.065887e-11,1.5812993e-10,4.270679e-11
4665,1.9155476e-11,1.3548387e-11,1.8503445e-11,1.42296305e-11
4666,3.7311048e-09,4.376841e-06,3.6171381e-09,4.536499e-06
4667,3.0601084e-11,1.1924116e-11,3.0510806e-11,1.2524475e-11
4668,1.7566232e-10,3.8264836e-10,1.7168739e-10,3.9778966e-10
4669,5.6302685e-11,1.8708743e-11,5.6137657e-11,1.9651447e-11
4670,1.5173945e-10,8.196901e-11,1.5064593e-10,8.521055e-11
4671,8.846609e-12,4.798456e-12,8.643854e-12,4.9578436e-12
4672,5.18409e-10,1.5188104e-10,5.168185e-10,1.5859056e-10
4673,1.3357339e-10,1.7300415e-11,1.3212073e-10,1.8168274e-11
4674,1.6352251e-09,3.1771408e-10,1.617676e-09,3.3370157e-10
4675,2.298486e-11,1.6396512e-12,2.2809733e-11,1.6842526e-12
4676,1.8220156e-11,5.187292e-11,1.7807662e-11,5.360638e-11
4677,2.1316243e-10,2.9986204e-11,2.1160164e-10,3.098673e-11
4678,4.699631e-10,1.531698e-10,4.6295512e-10,1.5922737e-10
4679,5.055286e-10,4.4677526e-11,4.9794935e-10,4.6441326e-11
4680,2.9776084e-10,1.2210509e-09,2.9100805e-10,1.2692902e-09
4681,8.2868344e-11,8.954408e-12,8.226142e-11,9.251418e-12
4682,4.5598023e-10,9.399352e-11,4.4911647e-10,9.7133065e-11
4683,3.1602106e-11,2.2773086e-11,3.1518132e-11,2.3927842e-11
4684,1.2813228e-10,3.8180833e-11,1.2524219e-10,3.9455085e-11
4685,2.3844187e-08,1.5105378e-08,2.34884e-08,1.5611771e-08
4686,8.931483e-08,9.150378e-10,8.659762e-08,9.512511e-10
4687,4.5233858e-10,2.8732969e-11,4.4744233e-10,3.0001994e-11
